-1.86; -12.48; -8.66; -0.84; -13.77; -9.31
16.68; -7.65; -8.66; -5.68; -11.35; -5.28
-7.50; -7.65; -11.08; -2.46; -8.13; 6.00
3.79; -10.06; -19.14; -4.07; -0.88; -2.06
18.29; -7.65; -8.66; -0.04; -6.52; -0.45
-5.08; -7.65; -7.05; -5.68; -8.13; 3.58
-5.88; -6.84; -10.28; -2.46; -1.68; -4.48
-9.91; -9.26; -6.25; -4.87; -1.68; -4.48
-3.47; -5.23; -5.44; -3.26; -2.49; -2.06
-2.66; -6.84; -2.22; -4.07; -5.71; 14.86
-5.08; -9.26; -4.64; -8.10; -9.74; -4.48
5.40; -7.65; -19.95; -4.07; -4.91; -2.06
3.79; -9.26; -6.25; -10.51; -2.49; 0.36
-8.30; -6.84; -6.25; -4.87; -2.49; 3.58
-30.87; -5.23; -2.22; -5.68; -3.29; 12.44
-29.25; -5.23; -6.25; -2.46; 16.85; -3.67
-24.42; -4.42; -7.05; -4.07; -5.71; -14.96
-3.47; -4.42; -7.05; -4.07; -5.71; -21.40
11.04; -2.00; 17.93; -3.26; -8.13; -24.63
18.29; -6.03; 8.26; -5.68; -8.13; -10.12
11.04; -6.03; -6.25; -4.07; -8.94; 7.61
1.37; -2.81; -4.64; -4.87; -1.68; 3.58
-0.24; -5.23; -6.25; -2.46; -9.74; 1.16
-9.11; -9.26; -7.05; -10.51; -5.71; 3.58
-5.88; -6.03; -7.05; -4.07; -17.80; 13.25
5.40; -6.03; -7.86; -3.26; -6.52; 14.06
-5.88; -4.42; -5.44; -4.07; -0.07; 8.41
6.20; -0.39; -5.44; -4.07; -0.07; -6.90
0.56; 1.22; -5.44; -14.54; -3.29; 3.58
-0.24; -1.20; -6.25; -0.04; -11.35; -10.93
-6.69; -1.20; -6.25; -4.87; 13.63; -18.18
-14.75; -1.20; -7.86; -8.10; -11.35; -31.88
-22.81; -9.26; -10.28; -4.87; -8.94; -30.27
-17.17; -14.90; -6.25; -2.46; -3.29; -16.57
-7.50; -6.84; -6.25; -7.29; -0.88; 2.77
-2.66; -6.03; -2.22; -6.48; -0.88; 1.16
-33.28; -2.81; -5.44; -5.68; -8.13; -0.45
-3.47; -3.62; -3.83; -4.87; -8.13; -5.28
-6.69; -6.03; -7.05; -4.87; -8.13; 1.97
-19.58; -6.84; -7.86; -5.68; -9.74; -2.06
-16.36; -5.23; -11.89; -3.26; -8.94; -9.31
-21.20; -6.03; -6.25; -4.07; -5.71; -8.51
-21.20; -5.23; -6.25; -7.29; -13.77; -8.51
-12.33; -13.29; -8.66; -8.10; -8.94; -3.67
-8.30; -5.23; -6.25; -3.26; -4.91; 7.61
14.26; -4.42; -6.25; -4.87; -1.68; 23.73
33.60; -2.00; -2.22; -7.29; -0.88; 22.11
22.32; -5.23; -26.39; -4.07; -0.88; 27.76
31.19; -5.23; -5.44; -0.84; -0.88; 16.47
4.59; -4.42; -5.44; 0.77; -1.68; 6.00
-3.47; -5.23; -8.66; -4.07; -0.88; -18.18
-15.55; -5.23; -7.05; -8.10; -5.71; -52.83
-9.11; -2.00; -3.02; -4.87; -3.29; -40.74
-26.84; -2.81; -4.64; -4.07; -3.29; -23.01
-70.35; -5.23; -2.22; -2.46; -8.94; -30.27
-83.25; 2.03; -2.22; -3.26; -3.29; -32.68
-6.69; -2.81; -2.22; -0.04; -9.74; -37.52
1.37; -1.20; -10.28; -0.04; -29.08; -48.00
16.68; 2.03; -3.83; -4.87; -8.94; -19.79
37.63; -4.42; -8.66; -1.65; -11.35; 20.50
-3.47; -14.90; -2.22; -6.48; -4.91; 15.67
-23.61; -13.29; -3.83; -7.29; -1.68; -8.51
-14.75; -6.03; -7.05; -5.68; -1.68; -2.06
-19.58; -5.23; -6.25; -8.90; 1.54; 9.22
5.40; -3.62; -5.44; -5.68; -0.88; 3.58
9.43; -3.62; -7.86; -8.10; -0.88; -9.31
0.56; -7.65; 21.96; -5.68; -13.77; -31.07
1.37; -5.23; 5.04; 0.77; -13.77; -24.63
6.20; -5.23; -6.25; -4.87; -13.77; -12.54
10.23; -4.42; -4.64; -4.07; -10.55; 11.64
-16.36; -5.23; -3.83; -4.87; 16.05; 26.95
-13.14; -6.84; -6.25; -4.87; -4.91; 22.11
-21.20; -5.23; -5.44; 0.77; 0.73; 18.89
-23.61; -6.03; -5.44; -7.29; -30.69; 12.44
-22.00; -6.84; -15.92; -4.87; -8.13; -7.70
11.04; -2.81; -5.44; -4.87; -4.10; 6.00
25.54; 3.64; -4.64; -1.65; -11.35; 7.61
39.24; -2.81; -7.86; -2.46; -0.88; 0.36
14.26; -2.81; 1.81; -5.68; -1.68; -5.28
2.98; -3.62; -3.02; -2.46; -3.29; -6.90
-14.75; -5.23; -3.83; -5.68; -13.77; -9.31
-22.81; -6.84; -10.28; -5.68; -5.71; -7.70
-38.92; -14.90; -6.25; -7.29; -2.49; -6.90
-35.70; -12.48; -10.28; -4.87; -5.71; -9.31
-59.07; -5.23; 21.15; -8.90; -0.07; -9.31
-33.28; -6.03; -6.25; -10.51; -8.94; -14.15
-15.55; -10.06; 10.68; -10.51; -9.74; -19.79
-2.66; -10.06; -5.44; -5.68; -4.10; -6.90
36.02; -6.03; -7.05; -3.26; -3.29; -4.48
10.23; -6.03; -7.05; -2.46; -17.80; -14.96
18.29; -5.23; -6.25; -5.68; -8.94; -9.31
31.99; -0.39; -3.83; -2.46; -3.29; 1.97
25.54; 2.03; -6.25; -8.10; 4.76; 3.58
7.01; -0.39; -3.83; -1.65; -0.88; 2.77
-0.24; -5.23; -5.44; -4.07; 2.35; 1.97
-9.11; -4.42; -0.61; -2.46; -0.88; -10.12
-2.66; -3.62; -2.22; -4.87; -7.32; -10.12
-12.33; -6.84; -12.69; -5.68; -6.52; 3.58
-16.36; -6.03; -10.28; -5.68; -10.55; 3.58
-17.97; -10.87; -2.22; -7.29; -11.35; 3.58
-17.17; -5.23; 6.65; -4.87; -9.74; -6.90
-19.58; -5.23; -32.03; -7.29; -12.96; -8.51
-9.91; -6.03; -6.25; -10.51; -9.74; -5.28
-15.55; -7.65; -4.64; -8.10; -8.94; -22.21
8.62; -6.84; -7.05; -8.90; -8.94; -27.04
-29.25; -12.48; -11.89; -10.51; -0.88; -10.93
-2.66; -8.45; -7.86; -3.26; -1.68; -9.31
-38.92; -5.23; -3.83; -1.65; -0.88; 2.77
-9.91; -6.84; -3.02; -4.07; -0.07; 6.00
-34.09; -2.81; -6.25; -4.07; -0.88; 3.58
-16.36; -4.42; -17.53; -3.26; -13.77; -7.70
19.10; -2.81; -5.44; -3.26; -12.16; -18.18
2.98; -0.39; -4.64; -8.10; -5.71; -27.04
16.68; -3.62; -5.44; -3.26; -4.91; -22.21
17.49; -5.23; -4.64; -4.07; -3.29; -6.09
-1.86; -3.62; -15.11; -1.65; -8.94; 1.97
-9.11; -6.03; -14.31; -2.46; -6.52; 2.77
-9.11; -7.65; -3.83; -0.84; -3.29; 5.19
-29.25; -9.26; -7.86; -1.65; -3.29; 20.50
-32.48; -10.87; -11.89; -3.26; -1.68; 17.28
-7.50; -4.42; -6.25; -0.04; -3.29; 12.44
-1.86; -7.65; -4.64; -8.10; -4.10; 1.97
5.40; -6.03; -11.08; -5.68; -6.52; -6.09
9.43; -5.23; -6.25; -0.84; -1.68; -9.31
19.90; -2.81; -6.25; -4.87; -4.91; -21.40
24.74; -6.03; -6.25; -7.29; -9.74; 2.77
2.98; -5.23; -5.44; -0.84; -1.68; 5.19
-20.39; -2.81; 6.65; -6.48; -4.91; -4.48
-24.42; -5.23; -3.02; -5.68; -6.52; 15.67
-6.69; -6.84; 21.96; -2.46; -0.07; 47.10
6.20; 29.42; -2.22; 0.77; -0.88; 6.00
-7.50; -1.20; -7.86; -3.26; -11.35; -46.38
-6.69; -6.03; -19.14; -7.29; -8.13; -74.59
-43.76; -10.87; -20.75; -8.90; -21.83; -76.20
-30.06; -12.48; -6.25; -10.51; -13.77; -23.01
-16.36; -6.03; 6.65; -7.29; -12.96; -5.28
-8.30; -6.03; 12.29; -4.87; -3.29; -4.48
5.40; -4.42; -7.05; -4.87; -3.29; -20.60
5.40; -4.42; -3.83; -0.04; -0.88; 4.39
23.93; 2.83; -6.25; -4.07; 3.15; 14.86
3.79; 0.41; -6.25; -4.07; -1.68; 12.44
7.82; -5.23; -7.86; -8.90; -3.29; 20.50
3.79; -5.23; -6.25; -4.87; -8.13; 21.31
-2.66; -7.65; -8.66; -4.07; -15.38; 8.41
-7.50; -16.51; -19.14; -7.29; -2.49; 3.58
-1.86; -13.29; -7.05; -5.68; -1.68; 3.58
2.17; -4.42; -7.05; -2.46; -4.10; -0.45
-2.66; -4.42; -1.41; -0.84; 11.21; -6.09
-5.08; -5.23; -3.83; -4.87; -6.52; -9.31
-15.55; -2.81; -7.05; -4.07; 12.02; -7.70
-9.11; -2.00; 8.26; -4.07; -6.52; -5.28
-6.69; -4.42; -4.64; -7.29; -35.53; -8.51
-2.66; -6.84; -7.05; -7.29; -9.74; -2.06
-1.86; -8.45; -6.25; -4.87; -6.52; 3.58
1.37; -6.84; -8.66; -8.90; -8.13; 6.00
-5.88; -7.65; -4.64; -4.87; -8.13; 15.67
-7.50; -2.81; 17.12; -0.84; -4.10; 3.58
-22.00; -6.84; -2.22; -8.10; -12.16; -23.82
-20.39; -4.42; -3.83; -4.07; -6.52; -32.68
-18.78; -3.62; -8.66; 0.77; -13.77; -35.10
-15.55; -4.42; -3.83; -8.10; -6.52; -28.65
-12.33; -2.81; -6.25; -2.46; -4.10; -11.73
-20.39; -4.42; 18.73; -0.84; -0.88; 1.16
7.82; -4.42; -5.44; -0.04; -0.88; 6.80
12.65; -5.23; -7.86; -8.10; -0.88; 6.00
3.79; -6.84; -7.86; -7.29; -5.71; 3.58
4.59; -5.23; -6.25; -5.68; -9.74; -4.48
6.20; -5.23; -2.22; -4.07; -4.10; 6.00
4.59; 3.64; -7.05; -7.29; -2.49; 3.58
-6.69; -3.62; 2.62; -0.84; -5.71; 3.58
-20.39; -5.23; -11.08; -5.68; -5.71; -10.93
-18.78; -14.09; -4.64; -8.10; -13.77; -35.91
2.98; -10.87; -6.25; -8.10; -0.88; -13.34
31.19; -2.81; -3.83; -0.84; 2.35; -21.40
-14.75; -5.23; -6.25; -7.29; -21.02; -14.15
-15.55; -5.23; -9.47; -4.07; -5.71; 5.19
-6.69; -5.23; -0.61; -4.07; -4.10; 13.25
-9.11; -4.42; -0.61; -5.68; -8.94; 12.44
-17.97; -3.62; -5.44; -5.68; -12.16; -2.06
-10.72; -5.23; -11.08; -7.29; -13.77; -1.26
-14.75; -5.23; 11.48; -10.51; -6.52; 3.58
19.10; -5.23; -7.05; -8.90; -3.29; -4.48
15.87; -4.42; 2.62; -4.87; 0.73; 0.36
-20.39; -4.42; -1.41; -1.65; 0.73; 16.47
-20.39; -5.23; -19.95; -0.04; 3.15; -4.48
-20.39; -8.45; 14.71; -4.87; -0.07; -10.93
-30.06; -5.23; -11.08; -5.68; -6.52; -27.04
-27.64; -9.26; -7.05; -6.48; -8.13; -24.63
-17.97; -4.42; 9.06; -8.10; 1.54; -7.70
3.79; -2.81; -6.25; -5.68; -9.74; 0.36
12.65; -3.62; -5.44; -4.87; -4.91; 14.86
13.46; 2.03; -5.44; -4.87; -4.91; 12.44
-16.36; -6.03; -7.05; -8.10; 7.18; 21.31
7.01; -6.84; -5.44; -8.10; -21.02; 12.44
5.40; -5.23; -6.25; -5.68; -8.94; 5.19
13.46; -4.42; -2.22; -1.65; -3.29; 3.58
2.98; -2.81; -16.72; -8.90; -2.49; -8.51
-19.58; -6.03; -4.64; -5.68; -4.10; -27.04
-30.06; -5.23; -7.05; 3.19; -0.07; -3.67
-7.50; -5.23; -6.25; -7.29; -3.29; -37.52
-22.81; -7.65; -6.25; -2.46; -4.91; -35.10
-1.86; -9.26; -4.64; -5.68; -5.71; -11.73
9.43; -7.65; -7.05; 15.27; -13.77; -21.40
-20.39; -14.90; -6.25; -1.65; -5.71; -0.45
-19.58; -2.00; -7.86; -4.07; -4.91; 7.61
-26.03; -5.23; -1.41; -2.46; -3.29; 12.44
-34.90; -6.03; -7.86; -1.65; -4.10; -19.79
-2.66; -3.62; -19.95; -2.46; -3.29; -32.68
6.20; -5.23; -5.44; -2.46; 7.18; -17.37
3.79; -2.81; -3.83; -0.04; -1.68; -14.96
-5.88; -2.81; -2.22; -4.07; -8.13; -10.12
-3.47; -3.62; 10.68; -8.90; -9.74; -27.85
-5.88; -6.84; -5.44; -4.07; -8.13; -1.26
-12.33; -10.06; -8.66; -12.93; -13.77; -9.31
-8.30; -12.48; 6.65; -10.51; -5.71; 0.36
1.37; -6.03; -7.05; 12.86; 3.96; 3.58
2.98; -5.23; -6.25; -4.07; -1.68; 4.39
-5.88; -7.65; -6.25; -8.10; -1.68; -6.90
-15.55; -5.23; -5.44; -4.07; -3.29; -3.67
-7.50; -5.23; -2.22; -8.10; -9.74; 3.58
-5.08; -5.23; -5.44; -2.46; -3.29; 3.58
0.56; -4.42; -6.25; -4.87; 27.33; 6.00
-4.27; -6.03; -3.02; -4.07; -4.91; 2.77
-1.86; -9.26; 17.93; -7.29; -3.29; -20.60
-1.86; -5.23; -6.25; -8.10; -4.10; 2.77
-5.88; -5.23; -3.02; -4.07; -11.35; -1.26
-16.36; -7.65; 6.65; -4.07; -4.91; -4.48
-9.91; -6.03; -7.05; -5.68; -15.38; -1.26
-6.69; -5.23; -8.66; -4.07; -5.71; -3.67
-8.30; -6.84; -10.28; -8.10; -8.13; -1.26
-2.66; -5.23; -5.44; -5.68; -8.94; -17.37
-7.50; -6.84; -1.41; -2.46; -7.32; -10.93
2.98; -4.42; -6.25; -5.68; -3.29; -13.34
15.87; -5.23; -3.02; -0.84; -0.07; -0.45
-5.88; -5.23; -6.25; -4.07; -4.10; 3.58
-11.53; -2.81; -6.25; -1.65; -2.49; 5.19
-34.90; -9.26; -15.11; -4.07; -2.49; 26.95
-37.31; -15.70; -19.14; -7.29; 2.35; 30.98
-30.87; -16.51; -23.98; -7.29; -6.52; 6.80
-7.50; -18.12; -11.89; -6.48; -5.71; -7.70
-6.69; -18.93; -3.83; -5.68; -4.91; -4.48
4.59; 16.53; 20.35; 11.24; 14.43; 7.61
30.38; 19.75; 5.04; -0.84; -0.07; 5.19
30.38; 8.47; 2.62; -0.04; 19.27; -4.48
14.26; 2.03; 5.84; -0.84; -8.94; -13.34
0.56; -23.76; -5.44; -0.04; -15.38; -34.30
-1.86; -7.65; -6.25; -4.07; -13.77; -43.16
17.49; -6.03; -7.86; -11.32; -12.16; -30.27
1.37; -6.84; -7.86; -7.29; -2.49; -23.01
-7.50; -2.81; -13.50; -4.07; -12.16; -23.82
-5.88; -2.00; -6.25; -8.90; -4.91; -5.28
-17.97; -5.23; -8.66; -7.29; -11.35; -14.96
-69.55; -7.65; -6.25; -1.65; -1.68; -16.57
-33.28; -12.48; -5.44; -3.26; -8.13; 9.22
-21.20; -8.45; -6.25; -5.68; -2.49; 14.06
-6.69; -5.23; -3.02; -1.65; 0.73; 16.47
23.93; -1.20; -5.44; -4.87; -0.07; 1.16
-9.91; -10.06; -8.66; -2.46; 17.66; 2.77
-9.11; -5.23; -6.25; -2.46; 23.30; 9.22
3.79; -5.23; -16.72; -4.07; -0.88; 0.36
5.40; -5.23; -7.05; -4.87; 0.73; 18.09
7.82; 19.75; -1.41; -5.68; -2.49; -4.48
11.04; -2.81; -5.44; -9.71; -0.88; -6.09
-2.66; -3.62; -6.25; -1.65; 0.73; -4.48
-12.33; -2.81; -6.25; -4.07; -0.88; -12.54
-33.28; -4.42; -5.44; -4.07; -8.94; -22.21
-22.81; -8.45; -5.44; -0.04; -3.29; 5.19
-1.86; -5.23; -4.64; -0.04; -3.29; 4.39
13.46; -3.62; -9.47; -1.65; -8.94; -7.70
16.68; -5.23; -6.25; -1.65; -0.07; -6.09
-0.24; -5.23; -6.25; -8.90; 1.54; -11.73
-20.39; -6.03; -2.22; -3.26; -13.77; -7.70
-8.30; -6.84; -3.02; -0.84; -4.10; -5.28
-6.69; -6.84; -13.50; -11.32; -8.13; -0.45
-7.50; -6.03; -4.64; -0.84; -12.16; -5.28
-0.24; -13.29; -4.64; -10.51; -9.74; -10.12
-6.69; -6.03; -4.64; -4.07; -6.52; -8.51
0.56; 0.41; 6.65; 0.77; -13.77; -16.57
-6.69; -7.65; -3.83; -6.48; -8.94; -3.67
-5.88; -12.48; -7.05; -8.10; -11.35; 3.58
-23.61; -10.06; -7.05; -4.87; -8.13; 3.58
-22.81; -7.65; -7.86; -5.68; -3.29; 18.09
-20.39; -6.03; -3.83; -2.46; -0.88; 9.22
3.79; -6.84; -5.44; -7.29; -2.49; -6.09
-6.69; -2.81; -4.64; -0.84; -0.88; -29.46
-5.88; -0.39; -3.02; -4.07; -4.10; -43.97
-7.50; -6.03; -7.05; -0.84; -3.29; -16.57
-17.97; -5.23; -7.86; -2.46; -2.49; -1.26
-7.50; -6.84; -4.64; -5.68; -4.10; 5.19
-8.30; -6.03; -6.25; -5.68; -3.29; 6.00
-22.00; -8.45; -7.86; -8.10; -2.49; 8.41
-46.18; -6.84; -7.05; -4.07; -1.68; 11.64
-5.08; -6.03; -7.05; -9.71; -8.94; -3.67
10.23; -5.23; -2.22; -8.90; -9.74; -9.31
4.59; -5.23; -2.22; -7.29; -1.68; 1.97
-22.00; -3.62; -2.22; -5.68; -2.49; -21.40
7.01; -6.84; -7.05; -8.10; -13.77; 3.58
16.68; -6.03; -3.83; -4.07; -4.91; -2.87
17.49; -5.23; -0.61; -7.29; -0.88; -2.87
31.99; -5.23; -6.25; -1.65; -3.29; 14.06
9.43; -2.81; -6.25; -5.68; -4.10; 12.44
-17.97; -6.84; -7.86; -10.51; -11.35; 7.61
-30.06; -12.48; -9.47; -12.13; -6.52; -2.06
-60.68; -9.26; -15.11; -8.10; -11.35; -8.51
-46.18; -5.23; -8.66; -5.68; 12.82; -23.82
-26.03; -6.03; -5.44; -3.26; -12.96; -35.91
7.82; -1.20; -4.64; -2.46; -6.52; -18.98
65.84; 2.83; 1.01; 13.66; -4.10; -10.12
70.67; 5.25; -1.41; -2.46; -4.91; -52.83
29.57; -1.20; -3.83; -4.07; -8.13; -52.02
-16.36; -4.42; -2.22; -8.10; -5.71; -31.07
-40.54; -4.42; -6.25; -0.84; -11.35; -9.31
-21.20; -5.23; -10.28; -4.07; -1.68; -5.28
-16.36; -5.23; -15.11; -4.07; 7.18; 7.61
-5.88; -7.65; -7.86; -2.46; -0.88; 10.83
-3.47; -10.06; -8.66; -8.90; -3.29; 23.73
5.40; -8.45; -9.47; -7.29; -1.68; 33.40
3.79; -13.29; -6.25; 2.38; -2.49; 29.37
-12.33; -10.06; -5.44; -0.84; -6.52; 29.37
-5.88; -2.81; -6.25; -4.87; -13.77; -10.12
-8.30; -3.62; -6.25; -7.29; -21.02; -42.35
-14.75; -4.42; -8.66; -8.10; -16.19; -11.73
-12.33; -4.42; -6.25; -10.51; -12.16; -31.88
-9.91; -6.84; -8.66; -4.87; -9.74; -32.68
-12.33; -6.84; -5.44; -2.46; -1.68; 3.58
19.90; -10.06; -3.02; -5.68; -0.88; 42.26
-12.33; -8.45; -3.83; -8.10; 1.54; 47.10
-27.64; -3.62; -6.25; -6.48; 0.73; 27.76
-22.00; -3.62; -5.44; -4.87; 0.73; 2.77
-22.81; -4.42; -6.25; -3.26; -5.71; -17.37
-10.72; -13.29; -6.25; -5.68; -8.94; -42.35
5.40; -8.45; -6.25; -1.65; -3.29; -50.41
-5.88; -10.06; -6.25; -2.46; -6.52; -32.68
-41.34; -7.65; -6.25; -10.51; -3.29; -6.09
-20.39; -2.81; -6.25; -4.87; -5.71; 12.44
-5.88; 2.83; -7.05; -4.07; -4.10; 28.56
-1.86; -0.39; -1.41; -4.07; -2.49; 3.58
27.16; -2.00; -3.83; -2.46; -2.49; -6.90
19.90; -3.62; 16.32; -1.65; 1.54; -34.30
31.19; -4.42; -7.05; -2.46; -5.71; -33.49
10.23; 5.25; -7.86; -7.29; -3.29; 10.83
-8.30; -1.20; -4.64; -4.87; -2.49; 14.06
-22.81; -5.23; -4.64; -9.71; 12.02; 16.47
-37.31; -3.62; -5.44; -4.87; -0.88; 13.25
-66.32; -5.23; -11.08; -2.46; -6.52; 10.83
-18.78; -13.29; -6.25; -8.10; -13.77; -23.82
6.20; -14.09; -10.28; -7.29; -11.35; -33.49
-2.66; -6.03; -6.25; -0.84; -8.13; -0.45
31.19; 2.03; 3.42; -4.07; -25.86; 6.80
41.66; -3.62; -3.83; -0.84; -3.29; 2.77
18.29; -4.42; -7.86; -3.26; -13.77; -2.87
-15.55; -4.42; -7.05; -2.46; -0.07; 3.58
-16.36; -4.42; -6.25; -8.10; -4.91; 1.16
-45.37; -6.84; -2.22; -4.07; -1.68; -3.67
-17.97; -7.65; -8.66; -4.87; -3.29; 6.00
-17.17; -2.81; -6.25; -2.46; -0.88; -5.28
-32.48; -6.03; -3.83; -5.68; -8.94; -9.31
-16.36; -6.84; -6.25; -7.29; -5.71; -10.93
-5.08; -10.06; -6.25; -8.10; -12.96; -11.73
-11.53; -4.42; -7.86; -4.07; -11.35; -24.63
-2.66; -6.03; -6.25; -9.71; -15.38; -8.51
6.20; -12.48; -11.89; -2.46; 15.24; 14.06
10.23; -7.65; -15.92; -1.65; 23.30; 23.73
3.79; -7.65; -14.31; -0.04; -0.88; 21.31
2.17; -12.48; -10.28; -1.65; -0.07; 12.44
-9.91; -15.70; -1.41; -7.29; -2.49; -1.26
-14.75; 22.98; 17.12; -0.84; -5.71; -23.82
-14.75; 8.47; 5.84; -3.26; 12.02; -52.02
-19.58; 6.05; 6.65; -2.46; -10.55; -27.04
5.40; 2.03; 1.01; -3.26; 12.02; -19.79
27.96; -4.42; -3.83; -3.26; -13.77; -21.40
17.49; -2.00; -3.83; 0.77; -9.74; 3.58
-5.08; -6.84; -7.05; -0.84; 4.76; -0.45
-6.69; -10.06; -8.66; -4.07; -1.68; -1.26
-14.75; -10.06; -6.25; -4.87; -1.68; 1.16
-8.30; -9.26; -6.25; -3.26; -4.91; 3.58
-25.23; -5.23; -6.25; -0.84; -11.35; 0.36
-8.30; -9.26; -7.05; -0.04; -6.52; -6.90
-14.75; -5.23; -6.25; -4.87; -1.68; 3.58
-7.50; -7.65; -6.25; -5.68; -1.68; -2.06
-5.88; -5.23; 15.51; -4.87; -3.29; 24.53
-8.30; -5.23; -11.89; -5.68; 3.15; 27.76
3.79; -6.03; -6.25; -1.65; -0.88; 18.09
3.79; -4.42; -7.86; -4.87; -1.68; 28.56
2.98; -3.62; -3.83; -5.68; -1.68; 5.19
5.40; -4.42; -3.83; -7.29; -4.91; -14.15
-5.88; -5.23; -6.25; -1.65; -8.13; -68.95
-20.39; -12.48; -3.83; -2.46; -6.52; -73.78
-31.67; -9.26; -7.05; -4.87; -1.68; -64.92
-2.66; -10.87; -6.25; -11.32; -5.71; -11.73
-20.39; -9.26; -5.44; -5.68; -9.74; -22.21
-20.39; -6.84; -4.64; -2.46; -8.94; -17.37
-10.72; -5.23; -5.44; -1.65; -5.71; 6.80
4.59; -2.00; -0.61; -7.29; -0.88; 11.64
5.40; -4.42; -4.64; -0.84; -27.47; 11.64
5.40; 0.41; -4.64; -7.29; -8.13; 5.19
5.40; -3.62; -7.86; -5.68; -13.77; 3.58
3.79; -5.23; 5.84; -7.29; -8.13; 3.58
5.40; -2.81; -7.05; -7.29; -6.52; 1.97
0.56; -9.26; -0.61; -4.87; -8.13; 2.77
7.01; -6.03; -30.42; -1.65; 0.73; -4.48
23.93; -9.26; -3.83; -4.07; 3.96; 12.44
-3.47; -6.03; -8.66; -8.10; -0.88; 5.19
-9.91; -7.65; -13.50; -7.29; -4.91; -8.51
-14.75; -12.48; -5.44; -4.07; -4.10; -23.82
-19.58; 2.03; -7.05; -4.07; -8.94; -31.07
-24.42; -0.39; -8.66; -8.10; -13.77; -26.24
-47.79; -6.03; -8.66; -8.10; -12.96; -16.57
-44.57; 5.25; -5.44; -2.46; -0.88; -4.48
5.40; 5.25; -4.64; -4.87; -16.99; 5.19
31.19; 2.83; -1.41; -20.99; -0.88; 17.28
-0.24; -8.45; -6.25; -4.07; -4.91; 22.92
-13.14; -1.20; -1.41; -4.07; 24.10; 23.73
12.65; 6.05; -4.64; -0.04; 0.73; 16.47
54.56; -1.20; -4.64; -5.68; -3.29; 6.80
3.79; -9.26; -7.05; -10.51; -1.68; -6.90
-21.20; -10.87; -6.25; -8.90; -12.96; -13.34
-16.36; -12.48; -11.08; -8.10; -13.77; -22.21
-8.30; -7.65; -8.66; -4.87; -1.68; -8.51
-8.30; -5.23; -6.25; -7.29; -4.91; 14.06
-9.11; -5.23; -0.61; -4.07; -8.94; -3.67
-9.11; -9.26; -7.05; -4.87; -1.68; 7.61
-27.64; -6.03; -7.05; -4.07; 3.15; -7.70
-5.88; -5.23; -5.44; -0.84; -8.13; -9.31
-7.50; -4.42; -2.22; -1.65; -8.94; -14.96
-9.11; -5.23; -21.56; -7.29; -9.74; -22.21
-5.88; -6.84; -7.05; -8.90; -11.35; -5.28
-7.50; -6.03; -2.22; -2.46; -15.38; -10.93
-6.69; -6.84; -7.05; -2.46; -7.32; -5.28
17.49; -7.65; -4.64; -8.90; -11.35; -9.31
5.40; -6.03; -5.44; -4.07; -3.29; 3.58
