2.83;4.36;3.48;-0.65;-0.87;-8.39
-1.20;-2.83;-17.42;-1.52;-4.14;-11.65
-0.33;-2.07;-1.31;-2.29;-7.30;-11.65
-1.96;-1.31;-0.54;-1.52;7.19;-10.78
0.44;-10.89;-0.54;4.14;-8.93;-11.65
-0.33;-5.34;12.31;-0.65;3.16;-6.75
-0.33;-9.26;-0.54;-1.52;3.16;-10.02
-5.23;-6.86;-0.54;-0.65;30.60;-1.96
6.10;-2.83;-2.94;-16.01;6.43;7.73
-0.33;-9.26;12.31;8.17;6.43;2.07
3.70;-5.34;-1.31;2.50;4.79;16.55
12.52;-6.86;-0.54;4.14;4.79;15.79
-0.33;-16.55;1.09;-4.68;0.76;17.42
2.83;5.23;0.22;-2.29;4.79;25.48
3.70;10.02;0.22;0.87;-0.87;20.58
6.86;6.75;1.09;14.59;4.79;13.39
3.70;6.75;1.85;3.38;-7.30;1.31
12.52;14.05;1.09;4.14;-8.17;-1.96
-13.29;11.65;1.85;-0.65;-6.53;-21.24
6.10;5.99;3.48;-6.32;-7.30;-26.14
2.83;5.99;1.85;0.87;-0.87;-14.81
-0.33;3.59;0.22;0.87;-2.50;-1.96
-0.33;-1.31;-0.54;-1.52;0.76;-10.78
-4.36;-2.83;-0.54;-2.29;4.79;-8.39
-8.39;-11.76;-5.34;-3.16;18.51;-5.12
-5.23;-6.10;-4.57;-1.52;4.79;-10.02
25.37;-8.49;-1.31;-1.52;3.92;-14.05
-6.86;-10.13;-3.81;-1.52;4.79;-18.08
-1.96;-7.73;-1.31;0.11;4.79;-13.18
-0.33;-5.34;-2.18;0.11;1.52;9.37
-3.59;-4.46;-1.31;3.38;4.79;17.42
-0.33;-5.34;-0.54;2.50;-2.50;16.55
-1.20;-2.07;0.22;4.14;4.79;14.16
6.10;-2.07;0.22;0.87;2.40;20.58
0.44;-14.92;1.85;24.28;4.79;15.79
3.70;-6.86;1.85;-3.16;2.40;15.79
4.46;30.17;3.48;19.38;-12.96;7.73
3.70;10.02;7.51;-0.65;-6.53;-9.15
3.70;5.99;-1.31;0.87;-4.90;0.44
3.70;8.39;1.85;0.87;-0.87;2.07
3.70;1.20;9.15;-0.65;3.92;2.07
3.70;0.33;3.48;3.38;2.40;-14.81
-10.02;-31.04;1.09;9.80;4.79;-12.41
-8.39;-2.83;-2.94;0.11;-4.90;-10.02
-3.59;-6.10;-2.94;5.77;-0.87;-7.62
-39.86;-11.76;-0.54;-3.16;-4.90;-8.39
-5.23;-10.89;-0.54;-3.16;-3.27;-8.39
6.10;-6.86;-5.34;-7.95;-0.87;-1.09
-1.96;-6.10;-0.54;-2.29;29.73;2.07
-0.33;5.99;-0.54;-0.65;-0.87;1.31
2.07;-6.86;-1.31;1.74;-0.11;1.31
-1.20;3.59;-0.54;11.33;-4.14;18.19
-0.33;1.20;0.22;-14.37;-8.93;7.73
3.70;5.23;-0.54;2.50;-3.27;14.16
27.88;5.99;-0.54;0.87;-0.11;9.37
4.46;8.39;3.48;-1.52;0.76;19.82
2.83;5.99;0.22;3.38;-0.87;2.07
-1.20;10.02;22.87;-1.52;-0.11;-1.96
-14.05;7.62;3.48;25.92;-0.11;-5.12
2.83;4.36;-21.45;-1.52;4.79;-6.75
3.70;4.36;1.85;-1.52;3.92;-14.81
1.20;-2.83;-0.54;-2.29;16.88;-6.75
4.46;-2.07;-0.54;4.14;7.19;-30.93
2.83;-2.07;-0.54;1.74;9.58;-8.39
-1.96;-6.86;-0.54;-3.16;9.58;-8.39
-5.23;-6.10;-0.54;-1.52;3.16;-10.78
-6.86;-11.76;-9.37;-1.52;7.19;-22.11
-9.26;-7.73;13.18;3.38;7.19;2.07
-4.36;-6.86;-0.54;-1.52;4.79;7.73
2.83;-6.86;-2.18;-0.65;-7.30;-34.19
-4.36;-30.27;-0.54;-0.65;-16.99;-3.59
3.70;-2.83;-0.54;-2.29;-5.66;11.76
3.70;-2.07;-0.54;4.14;-29.84;16.55
38.33;1.20;0.22;2.50;-6.53;15.79
3.70;5.99;5.12;-1.52;-2.50;-0.33
-0.33;5.99;1.85;23.41;-0.11;-4.36
4.46;5.99;3.48;1.74;0.76;2.94
6.86;5.99;1.85;0.87;3.16;15.79
2.07;8.39;1.85;0.87;0.76;12.52
22.22;5.23;0.22;-3.92;-3.27;3.70
2.07;0.33;7.51;2.50;-4.90;-0.33
-8.39;-1.31;1.85;0.87;2.40;-14.05
3.70;-1.31;-2.18;-1.52;13.61;-26.14
-1.96;-1.31;1.85;-2.29;-0.87;-31.80
-4.36;-6.86;9.15;7.30;3.16;-21.24
-4.36;-6.86;-4.57;-3.92;3.16;-8.39
-3.59;-4.46;-2.94;3.38;3.92;1.31
-3.59;-6.86;-1.31;-3.92;3.92;9.37
-6.86;17.32;-0.54;2.50;5.55;13.39
-1.96;-3.70;-1.31;0.87;4.79;6.97
2.83;-2.07;13.18;3.38;3.92;13.39
-6.86;-2.07;8.28;1.74;4.79;14.92
-1.20;1.96;0.22;0.87;-2.50;20.58
3.70;6.75;1.85;0.87;3.92;-5.99
-8.39;6.75;3.48;1.74;-9.69;11.00
3.70;9.26;3.48;0.11;1.52;9.37
3.70;8.39;3.48;-14.37;-0.87;4.46
-1.20;9.26;4.25;0.87;-2.50;1.31
1.20;5.23;-0.54;0.87;-8.93;-14.81
4.46;5.23;1.09;-0.65;3.16;-23.74
8.49;1.20;-0.54;5.77;3.92;-10.78
17.32;-9.26;1.85;3.38;2.40;-10.02
8.49;0.33;1.09;0.11;0.76;-11.65
7.73;1.20;-0.54;-21.67;2.40;-20.47
0.44;-2.07;-2.18;0.87;4.79;-10.78
-25.37;24.50;-2.94;-1.52;3.16;-9.15
-0.33;-6.86;-23.96;0.11;3.92;1.31
-3.59;-9.26;-0.54;0.11;17.64;-5.12
-0.33;-14.16;-4.57;0.11;2.40;-5.12
-1.20;-7.73;-1.31;0.87;-0.11;0.44
-0.33;-4.46;0.22;-0.65;3.16;10.13
-3.59;5.99;-0.54;-0.65;0.76;20.58
-1.96;5.23;1.85;-2.29;-6.53;9.37
2.07;5.99;1.09;-5.55;-5.66;17.42
1.20;1.20;12.31;-1.52;-0.87;14.16
9.26;19.71;-0.54;-1.52;4.79;14.92
3.70;5.99;5.12;5.77;5.55;13.39
2.83;2.72;-0.54;4.14;11.22;2.94
-0.33;4.36;1.85;6.53;3.92;1.31
3.70;5.99;3.48;4.14;-7.30;-12.41
0.44;0.33;1.85;-9.58;-2.50;-12.41
0.44;21.34;1.09;1.74;4.79;-10.78
-5.23;-6.86;3.48;-1.52;0.76;-18.08
-4.36;19.71;-0.54;-1.52;0.76;-16.44
-6.86;-1.31;-0.54;-1.52;20.91;-6.75
6.10;-2.83;-0.54;-14.37;-5.66;-3.59
-5.23;-7.73;-2.18;-16.01;-2.50;-5.12
-6.86;-7.73;-3.81;0.87;0.76;-1.96
0.44;-6.10;0.22;-1.52;-2.50;2.07
2.07;34.19;-2.18;0.87;-0.11;11.00
3.70;-2.07;-2.94;0.11;3.16;18.95
8.49;-2.07;0.22;7.30;-8.93;1.31
3.70;0.33;-0.54;-24.07;-12.20;2.07
6.10;4.36;0.22;0.11;-4.14;12.52
9.26;7.62;5.12;0.11;-4.14;2.07
6.10;6.75;30.06;-0.65;-0.11;14.16
12.52;11.65;3.48;2.50;-0.11;6.97
3.70;8.39;4.25;22.65;3.92;7.73
-0.33;6.75;1.09;31.47;2.40;4.46
3.70;7.62;27.66;2.50;4.79;2.94
-0.33;8.39;-0.54;0.11;6.43;0.44
3.70;1.96;1.09;-0.65;-0.87;-9.15
-2.83;-2.83;4.25;-2.29;2.40;-12.41
-2.83;-6.10;-0.54;0.11;3.92;-18.08
-0.33;-5.34;-1.31;25.05;15.25;-0.33
2.83;-10.89;-2.94;4.14;4.79;-6.75
14.92;-5.34;-2.94;0.87;13.61;2.07
-3.59;-7.73;-5.34;-1.52;3.92;18.95
-7.62;-6.86;-6.21;0.11;0.76;27.88
1.20;-4.46;-2.94;0.87;-0.11;18.95
-1.20;-1.31;-1.31;-3.16;2.40;15.79
-0.33;-4.46;-0.54;3.38;3.92;11.00
9.26;1.96;-0.54;-28.10;3.92;2.94
-0.33;1.96;1.09;1.74;-0.11;-5.99
2.07;5.23;13.18;5.77;3.92;-15.68
2.83;4.36;1.09;-1.52;6.43;-6.75
-0.33;11.65;-0.54;-8.71;-2.50;2.07
5.23;5.99;0.22;4.14;2.40;-1.96
27.88;5.99;3.48;5.77;3.16;-5.12
3.70;4.36;-15.03;-1.52;-0.11;2.07
-8.39;20.47;1.85;2.50;-2.50;-5.12
16.55;-1.31;-0.54;-0.65;-8.17;-34.96
-4.36;-7.73;1.85;-7.19;-4.14;-12.41
-0.33;-4.46;0.22;-3.92;-4.14;-1.96
2.07;-6.86;-0.54;-10.35;-0.87;-9.15
1.20;-10.13;-0.54;-3.92;-0.11;0.44
-1.96;-9.26;-0.54;-2.29;2.40;-1.09
3.70;-6.86;-4.57;0.11;6.43;-1.96
6.10;-6.10;-1.31;-2.29;4.79;6.97
1.20;-8.49;-0.54;0.11;2.40;13.39
-3.59;-6.10;-0.54;-2.29;12.85;16.55
-0.33;1.96;-2.18;33.11;4.79;25.48
3.70;5.23;-0.54;-1.52;-0.87;16.55
1.20;5.99;1.09;0.87;3.92;31.91
3.70;3.59;1.09;0.87;4.79;24.61
3.70;5.99;3.48;0.87;-0.87;11.00
4.46;5.99;-4.57;3.38;0.76;-24.50
3.70;10.02;3.48;-16.77;-2.50;-1.96
2.07;5.99;1.09;-1.52;-3.27;-2.72
-1.20;1.20;0.22;4.14;-10.56;-12.41
-3.59;5.99;-0.54;3.38;3.16;-12.41
1.20;3.59;0.22;-11.22;0.76;-19.71
3.70;0.33;0.22;-2.29;-0.11;-22.11
-1.96;0.33;-0.54;-1.52;4.79;-10.78
0.44;-9.26;-0.54;0.87;1.52;-9.15
4.46;-2.83;-0.54;3.38;4.79;2.07
2.83;-6.10;-0.54;-3.92;-4.14;-5.99
-8.39;-9.26;-2.94;-0.65;-9.69;-6.75
-10.89;-11.76;-1.31;-3.16;-2.50;-3.59
-19.71;-8.49;-2.18;-34.52;2.40;2.07
-6.86;-0.44;-9.37;1.74;2.40;9.37
6.10;-2.07;-3.81;11.33;-3.27;13.39
0.44;-1.31;-0.54;-3.16;-6.53;12.52
2.83;5.23;1.85;-8.71;-6.53;6.97
3.70;10.78;-24.72;-1.52;-1.63;9.37
3.70;8.39;3.48;1.74;-3.27;6.10
3.70;5.99;4.25;-0.65;-2.50;22.22
3.70;6.75;3.48;-0.65;3.92;-2.72
3.70;5.99;-0.54;-7.95;-2.50;-31.80
-8.39;5.23;3.48;1.74;21.67;-10.02
18.95;7.62;-0.54;-11.98;2.40;-16.44
-1.20;-1.31;1.09;6.53;-0.87;-18.08
2.07;0.33;-0.54;-5.55;1.52;-10.02
-3.59;-4.46;-0.54;-11.98;2.40;-10.02
-1.20;-7.73;-0.54;-0.65;8.82;-3.59
-4.36;-7.73;-1.31;-0.65;19.28;2.94
-1.96;-6.10;-2.94;8.17;7.95;7.73
-5.23;-14.16;13.18;-0.65;2.40;10.13
-11.65;-10.89;-2.18;0.87;-0.11;10.13
2.07;-6.86;-1.31;3.38;-8.17;-10.78
-5.23;-5.34;0.22;1.74;-6.53;6.10
-1.96;-1.31;0.22;0.87;3.16;19.82
3.70;3.59;-0.54;9.80;4.79;-2.72
29.40;5.99;-0.54;0.87;5.55;11.00
6.10;3.59;4.25;0.87;7.19;2.07
10.89;5.99;8.28;4.14;-0.87;-11.65
16.55;17.32;-0.54;3.38;-2.50;3.70
18.19;5.23;2.72;6.53;-2.50;-6.75
3.70;7.62;3.48;0.87;-9.69;-12.41
3.70;5.99;-0.54;0.87;-2.50;-22.11
2.83;3.59;0.22;-2.29;2.40;-9.15
2.83;-4.46;-1.31;-2.29;3.16;-40.62
2.83;4.36;-1.31;24.28;2.40;-10.78
2.07;1.96;-1.31;-1.52;3.92;-10.02
-4.36;-4.46;-0.54;2.50;-0.11;3.70
3.70;-6.86;-0.54;2.50;10.45;-4.36
2.83;-9.26;-1.31;0.87;2.40;-8.39
1.20;-27.88;0.22;-1.52;0.76;-2.72
-0.33;-6.86;-5.34;-0.65;-0.11;3.70
3.70;-2.83;-2.18;-4.68;3.92;36.70
11.76;-2.83;-19.93;-1.52;-0.87;12.52
3.70;-1.31;-1.31;-1.52;-4.14;18.95
4.46;1.96;0.22;-0.65;3.16;22.22
9.26;-2.07;0.22;27.44;30.60;11.76
3.70;2.72;1.09;1.74;4.79;14.16
4.46;10.02;4.25;2.50;3.92;18.95
5.23;10.02;3.48;-2.29;4.79;6.97
2.83;5.99;5.12;1.74;2.40;4.46
-1.20;8.39;-0.54;2.50;-3.27;-2.72
-7.62;2.72;-0.54;0.87;-6.53;7.73
-8.39;5.99;-0.54;16.99;-4.90;-1.96
-17.32;-2.83;1.85;0.87;13.61;-14.81
-14.05;-4.46;-0.54;-2.29;-20.26;-24.50
1.20;-6.86;-1.31;0.87;2.40;-37.35
27.88;-6.10;0.22;2.50;4.79;-15.68
15.79;-2.07;1.09;0.87;5.55;-5.99
-25.37;-9.26;-1.31;0.87;4.79;2.07
-3.59;-12.52;-0.54;20.26;6.43;5.34
-6.86;-7.73;-1.31;-12.74;5.55;2.07
-10.02;-6.86;-1.31;-2.29;-21.02;6.97
-1.96;-6.86;-2.18;-3.16;3.92;9.37
3.70;2.72;-0.54;-8.71;-0.11;6.10
-0.33;0.33;0.22;-1.52;-3.27;2.07
-1.20;6.75;8.28;2.50;-4.90;-10.78
-17.32;10.78;1.85;0.87;4.79;15.79
-6.86;7.62;-2.94;3.38;-0.11;17.42
-7.62;14.81;3.48;-14.37;3.92;6.97
2.83;5.99;3.48;-1.52;-5.66;-14.81
6.86;5.23;0.22;5.77;-3.27;-11.65
3.70;-7.73;0.22;-0.65;0.76;-5.99
-0.33;3.59;-0.54;4.14;2.40;1.31
-1.20;1.20;4.25;-1.52;-0.87;-12.41
-0.33;-20.58;0.22;-0.65;5.55;-5.99
-3.59;-18.95;-0.54;-1.52;1.52;-8.39
-3.59;-2.83;-21.45;-1.52;-2.50;-6.75
-1.96;-6.86;-7.84;0.11;-0.11;-9.15
-5.23;-8.49;-0.54;-1.52;0.76;-13.18
-5.23;-6.86;-0.54;5.77;-0.11;-5.99
-5.23;-5.34;-0.54;7.30;3.16;-0.33
-4.36;1.20;-0.54;12.20;-2.50;14.92
-5.23;1.96;-0.54;-1.52;3.92;14.16
-1.20;-8.49;0.22;2.50;-15.35;7.73
-0.33;1.96;1.09;4.14;-0.11;11.00
-5.99;6.75;1.85;-0.65;2.40;12.52
3.70;1.96;-0.54;15.35;0.76;2.07
2.83;6.75;-0.54;6.53;-3.27;4.46
-22.98;1.96;2.72;-2.29;-7.30;6.10
3.70;1.20;1.09;3.38;-6.53;-5.12
-0.33;5.99;0.22;-1.52;-8.17;-23.74
1.20;5.99;1.85;-0.65;-6.53;5.34
4.46;-1.31;1.09;-1.52;1.52;-10.02
4.46;4.36;1.85;0.11;0.76;-10.78
38.33;-2.07;-2.18;-6.32;3.92;-13.18
3.70;-1.31;0.22;-19.28;4.79;-6.75
8.49;-2.83;-2.94;-0.65;10.45;-5.99
-0.33;-6.86;-0.54;-3.16;0.76;-6.75
-6.86;-2.07;-0.54;-3.92;4.79;0.44
-5.23;-9.26;-7.84;-0.65;4.79;2.07
-9.26;-9.26;-3.81;-1.52;8.82;14.16
-5.23;-7.73;-0.54;-2.29;5.55;12.52
-7.62;-6.86;-21.45;-1.52;3.16;32.67
2.83;-4.46;-2.18;0.11;-0.11;14.16
7.73;1.20;0.22;2.50;5.55;14.16
3.70;7.62;-0.54;3.38;-5.66;9.37
4.46;5.99;1.85;3.38;-8.17;-10.02
3.70;5.99;-0.54;0.87;-10.56;-28.53
5.23;4.36;4.25;-3.16;-8.93;-10.02
2.07;5.99;0.22;3.38;-0.87;-3.59
-0.33;18.08;1.85;5.77;-2.50;-1.09
-8.39;5.99;-0.54;4.14;3.92;-7.62
-13.29;5.99;-2.94;-1.52;3.16;-27.77
-10.89;-3.70;-0.54;3.38;4.79;-10.02
-12.41;-4.46;-1.31;3.38;3.92;-0.33
-7.62;-25.37;-0.54;0.11;3.16;2.07
-35.07;-10.89;-2.18;0.87;-0.11;-5.12
-8.39;-4.46;-4.57;-0.65;-6.53;-12.41
-0.33;-8.49;-4.57;-9.58;-0.11;-8.39
-3.59;-5.34;-1.31;0.11;-0.11;-0.33
-16.44;-8.49;-21.45;-2.29;3.92;1.31
-24.50;-11.76;-0.54;-0.65;3.92;-3.59
-17.32;14.81;-1.31;-3.16;3.16;10.13
-13.29;0.33;-0.54;4.14;1.52;9.37
-16.44;5.23;-0.54;20.26;3.92;9.37
-19.71;5.23;-23.96;-1.52;1.52;22.98
10.89;1.96;3.48;0.87;-0.11;6.10
14.92;32.56;0.22;-29.73;-2.50;14.16
7.73;5.99;-22.32;3.38;-0.87;9.37
4.46;10.02;17.21;0.11;3.92;2.07
-1.20;4.36;5.88;-1.52;0.76;2.07
-4.36;3.59;3.48;3.38;2.40;1.31
-1.96;1.20;-0.54;-0.65;-0.11;-5.12
12.52;1.20;-0.54;-5.55;-0.11;-10.02
-16.44;-4.46;-0.54;2.50;4.79;-18.84
-0.33;-6.86;-0.54;6.53;4.79;-21.24
-6.86;-19.82;-0.54;4.14;3.16;-16.44
-35.07;-10.89;-0.54;2.50;0.76;-14.81
-10.02;-8.49;-2.18;7.30;5.55;7.73
-11.65;-8.49;-3.81;23.41;3.92;14.92
-10.02;-10.89;13.94;3.38;-2.50;17.42
-5.23;26.90;-0.54;-12.74;-8.93;6.97
2.07;5.99;-2.18;2.50;-5.66;14.92
9.26;5.99;-0.54;-2.29;-3.27;2.94
-18.08;5.23;1.09;-0.65;2.40;-8.39
8.49;5.99;0.22;0.87;2.40;-31.80
9.26;5.99;1.85;4.14;-5.66;-10.02
-6.86;10.02;-0.54;11.33;-0.11;-5.12
-21.34;5.99;0.22;8.93;0.76;1.31
5.23;8.39;-4.57;0.11;4.79;-8.39
3.70;-6.10;2.72;-2.29;0.76;2.07
2.83;30.93;4.25;-3.16;4.79;-5.12
3.70;5.99;4.25;6.53;3.92;-10.78
-0.33;4.36;5.12;0.11;9.58;-13.18
3.70;-6.86;-3.81;0.87;3.92;-9.15
5.23;-4.46;0.22;4.14;4.79;-3.59
-0.33;14.05;-1.31;-0.65;4.79;2.07
3.70;-8.49;-1.31;-5.55;4.79;3.70
11.76;-10.89;-1.31;11.33;-5.66;7.73
18.19;-7.73;-1.31;-2.29;-10.56;2.94
42.36;-10.89;-1.31;-0.65;-4.14;10.13
2.07;-7.73;-3.81;-11.98;-2.50;13.39
-42.25;-1.31;-1.31;-3.16;-4.14;2.94
-35.07;2.72;0.22;-3.92;2.40;-0.33
-30.17;5.23;-0.54;0.87;-2.50;-5.12
-22.11;-22.22;0.22;-0.65;-0.11;-9.15
-9.26;5.99;-0.54;5.77;-2.50;-1.09
9.26;8.39;1.09;-0.65;-3.27;12.52
23.85;10.78;3.48;-1.52;-4.90;6.97
23.85;6.75;3.48;0.87;0.76;4.46
16.55;8.39;5.12;0.11;-0.11;-5.12
14.16;5.23;1.85;0.87;-0.11;-10.02
-18.95;6.75;1.85;-11.98;4.79;-11.65
4.46;0.33;1.85;0.87;3.16;-5.99
3.70;0.33;-0.54;-2.29;4.79;-3.59
2.07;-6.10;-1.31;0.87;3.16;1.31
-22.98;-3.70;-2.18;-2.29;4.79;-0.33
-0.33;-7.73;-2.18;-2.29;3.16;-10.78
-3.59;-6.10;-0.54;-2.29;4.79;-0.33
-5.99;-9.26;-2.18;-1.52;-16.99;5.34
-3.59;-9.26;-0.54;2.50;11.98;14.16
-22.11;-6.86;-1.31;0.87;3.92;2.07
29.40;-2.83;-2.18;-2.29;-5.66;14.16
-4.36;-19.82;-3.81;-1.52;-4.14;3.70
2.07;9.26;1.09;-24.07;-6.53;10.13
2.83;6.75;0.22;-2.29;-6.53;12.52
3.70;5.23;0.22;2.50;-3.27;20.58
3.70;6.75;7.51;4.14;-3.27;27.88
10.13;8.39;1.09;-0.65;-5.66;4.46
3.70;5.99;1.85;3.38;3.92;-1.96
3.70;5.99;1.09;-0.65;2.40;1.31
3.70;5.99;2.72;-28.10;-3.27;-5.12
2.07;1.96;1.09;-25.70;-2.50;-10.02
-0.33;24.50;0.22;0.87;0.76;-11.65
1.20;1.96;-8.60;-5.55;3.16;-13.18
-1.20;21.34;-0.54;-3.16;-0.11;-9.15
-0.33;-3.70;-0.54;-3.16;0.76;-8.39
-4.36;-1.31;-2.18;6.53;5.55;-1.09
-3.59;-6.86;-0.54;0.87;2.40;22.22
-8.39;-9.26;-2.18;0.87;3.16;1.31
-1.96;-1.31;-2.94;-11.22;4.79;7.73
-5.23;-5.34;-0.54;3.38;4.79;9.37
0.44;-4.46;-2.94;-2.29;3.16;18.95
2.07;1.96;1.09;-0.65;0.76;19.82
3.70;5.99;-0.54;4.14;1.52;22.22
-0.33;6.75;0.22;3.38;-0.11;20.58
3.70;4.36;2.72;2.50;2.40;2.07
2.83;10.02;1.85;0.87;4.79;4.46
3.70;-9.26;3.48;-1.52;3.92;-1.96
3.70;5.23;1.85;0.11;3.92;12.52
3.70;5.99;1.85;1.74;1.52;-5.99
1.20;1.20;1.85;-0.65;-4.14;-13.18
1.20;1.96;-0.54;-4.68;-4.14;-21.24
1.20;0.33;0.22;-2.29;-5.66;-14.81
-5.23;-2.83;-0.54;-2.29;-5.66;-12.41
-0.33;10.78;-0.54;0.11;-3.27;-10.02
-9.26;6.75;-0.54;9.80;-4.90;-10.78
3.70;-5.34;-1.31;-3.16;-0.87;-3.59
6.10;-2.83;1.09;-1.52;3.92;6.10
3.70;-6.86;-7.84;-3.16;3.16;6.10
-3.59;-11.76;-4.57;-1.52;11.98;-0.33
2.07;-6.10;-5.34;4.14;3.92;3.70
11.76;-6.10;-1.31;-0.65;4.79;-2.72
36.70;-1.31;-0.54;-26.46;1.52;12.52
1.20;4.36;-1.31;-26.46;-2.50;39.10
3.70;5.99;-0.54;2.50;3.16;27.01
2.83;6.75;-7.84;2.50;4.79;45.63
3.70;26.90;2.72;21.89;-10.56;28.64
14.16;7.62;4.25;-5.55;3.92;17.42
10.89;5.99;1.85;5.77;4.79;-1.96
7.73;7.62;2.72;4.14;3.16;-1.96
3.70;5.23;0.22;-22.43;3.16;-35.83
-7.62;1.20;0.22;-0.65;-4.14;-38.99
-5.23;5.23;3.48;-16.01;-5.66;-32.56
-22.11;-1.31;1.09;-1.52;-13.72;-31.80
-1.20;-6.86;-0.54;0.11;-5.66;-13.18
-5.23;-5.34;-0.54;0.87;-0.11;-3.59
-3.59;-8.49;-21.45;-3.92;1.52;-1.96
2.83;-8.49;-2.18;-1.52;0.76;-10.02
3.70;-7.73;-0.54;-1.52;1.52;3.70
22.22;-4.46;-1.31;7.30;3.92;6.10
-0.33;-2.83;-0.54;-0.65;7.19;15.79
-33.43;-27.88;-0.54;2.50;1.52;18.95
-5.23;4.36;-26.35;2.50;1.52;16.55
-8.39;-4.46;-0.54;6.53;4.79;14.16
-10.89;4.36;1.85;8.93;3.92;15.79
-3.59;-1.31;1.85;3.38;-3.27;-10.02
-0.33;10.02;4.25;2.50;0.76;-14.81
6.10;3.59;4.25;1.74;-0.87;4.46
5.23;6.75;3.48;-10.35;-7.30;-5.12
11.76;4.36;1.09;-1.52;-17.75;-6.75
7.73;5.99;5.88;-1.52;-12.20;12.52
2.83;4.36;0.22;0.11;-8.17;17.42
2.83;3.59;-0.54;-2.29;-2.50;-2.72
2.07;0.33;-0.54;5.77;2.40;-12.41
-4.36;-6.86;-2.18;-1.52;4.79;-19.71
-1.20;-4.46;-0.54;-25.70;6.43;-20.47
-1.20;-7.73;-3.81;1.74;4.79;-14.81
-3.59;-6.86;-1.31;-14.37;4.79;-5.12
