-13.83;4.46;10.67;-9.15;-22.98;1.52
2.29;5.23;3.48;-14.81;-34.19;2.29
3.05;7.62;1.85;-13.18;-38.22;2.29
3.92;5.23;-7.08;-9.15;-31.04;-3.38
3.92;0.44;-10.24;-7.51;-24.50;24.07
4.68;6.10;-5.44;-9.15;-14.05;-1.74
3.05;-3.59;4.25;-2.72;9.26;2.29
-4.14;-6.86;71.11;8.60;31.04;-5.77
11.98;0.44;24.39;2.18;25.37;7.95
0.65;-6.86;-3.05;6.21;18.95;-10.56
-4.14;-2.83;-25.59;6.97;13.29;-9.80
3.05;-9.26;-7.08;20.69;1.20;-8.17
-0.98;3.59;-13.50;6.97;-11.65;-0.11
3.05;-34.19;-15.14;11.00;-3.59;6.32
1.42;-3.59;-22.32;6.21;-8.49;3.16
3.05;5.23;-28.75;9.37;-1.96;2.29
3.05;-4.36;-12.63;8.60;-26.14;2.29
7.95;1.20;-4.57;3.81;4.46;2.29
5.44;14.16;-2.18;-35.72;7.62;10.35
2.29;-0.44;2.61;-3.48;16.55;2.29
-4.14;3.59;9.04;-2.72;10.13;2.29
-5.01;1.20;12.31;-24.39;5.23;-1.74
-5.01;5.23;5.88;-26.90;-5.99;3.16
-4.14;8.49;9.91;-4.25;-10.02;2.29
0.65;-0.44;5.88;-1.85;-31.04;14.37
2.29;0.44;5.88;-9.15;-20.47;4.68
3.05;0.44;1.85;-13.18;-18.08;-0.11
0.65;2.83;-2.18;-5.88;-14.92;-5.77
0.65;-0.44;-5.44;-2.72;-7.62;-11.43
1.42;-5.23;-4.57;-2.72;-0.44;-8.17
3.05;-7.62;-3.05;-1.09;5.23;-11.43
0.65;-2.83;-1.42;5.34;12.52;-9.80
0.65;27.01;-2.18;9.37;14.16;-6.53
-0.98;3.59;-24.72;-9.91;14.92;-2.50
2.29;-1.96;-21.56;15.03;12.52;1.52
-0.98;7.62;-19.93;8.60;10.89;3.16
5.44;-7.62;-17.53;5.34;-1.96;2.29
6.32;-3.59;-15.14;0.54;5.23;28.10
-9.04;-1.96;5.88;6.21;-2.83;7.19
3.92;-1.96;5.01;-1.09;-0.44;1.52
3.05;5.23;9.04;-6.75;2.83;14.37
3.05;2.83;5.88;-1.85;1.20;28.10
2.29;-2.83;10.67;-11.54;-3.59;6.32
1.42;2.83;10.67;-1.85;-1.96;7.19
2.29;4.46;9.91;0.54;-1.96;14.37
3.05;-1.96;11.54;-25.26;4.46;15.25
1.42;-7.62;10.67;2.94;-1.96;6.32
-1.74;-16.44;3.48;-0.22;-1.96;0.65
0.65;0.44;5.01;-2.72;-2.83;-8.17
-5.77;-1.96;-2.18;-5.12;2.83;-15.46
-0.98;2.83;-1.42;1.31;2.07;-23.52
3.05;2.83;-4.57;5.34;-1.20;-10.56
1.42;-3.59;-14.27;0.54;-10.02;-5.77
-0.98;-1.96;-19.93;6.97;-1.96;3.16
0.65;-7.62;-27.22;13.39;-4.46;-1.74
2.29;-5.23;-26.35;11.00;1.20;0.65
-2.61;-9.26;-11.11;6.21;3.59;0.65
-0.98;-1.96;-6.21;2.18;2.83;2.29
-0.98;-1.96;-2.18;2.18;-0.44;9.58
0.65;0.44;5.88;-3.48;6.10;6.32
-1.74;0.44;22.00;-5.88;1.20;3.16
-4.14;-1.96;7.51;-10.78;4.46;9.58
1.42;0.44;9.91;-6.75;3.59;7.19
2.29;-2.83;14.70;-6.75;3.59;3.16
3.05;1.20;29.19;-9.15;-1.20;13.61
0.65;5.23;14.70;-4.25;-1.96;-14.59
3.05;6.10;22.76;-2.72;2.83;-9.80
2.29;3.59;8.28;-3.48;4.46;-1.74
0.65;2.83;-1.42;-1.85;1.20;-2.50
3.05;-10.02;-2.18;-1.09;4.46;-12.20
1.42;-5.23;-10.24;3.81;8.49;-11.43
-1.74;5.23;-6.21;-2.72;5.23;-8.17
-0.98;-1.96;-9.47;6.97;6.10;-4.90
-0.98;-5.99;-12.63;6.97;1.20;-7.41
-0.11;-1.96;-12.63;11.00;-8.49;-7.41
2.29;-1.96;-14.27;6.21;-29.40;-10.56
-1.74;-2.83;-9.47;0.54;-10.02;-10.56
-0.98;-1.96;-2.18;23.96;-11.65;-10.56
-1.74;-3.59;-1.42;-1.85;5.23;-4.90
-0.98;5.23;1.85;-22.87;-3.59;-0.87
-4.14;-3.59;9.91;-6.75;6.10;2.29
3.05;-1.96;6.64;-5.88;14.16;-17.86
-5.77;0.44;5.01;-6.75;14.16;13.61
-0.98;-0.44;7.51;-5.88;5.23;14.37
0.65;2.07;5.01;-6.75;-6.86;22.43
1.42;2.07;6.64;-7.51;-17.32;16.77
-12.20;2.83;6.64;-2.72;-4.46;9.58
-1.74;-2.83;-0.54;3.81;-12.52;1.52
-4.14;-5.23;0.22;2.18;-15.68;0.65
-0.98;-1.96;-2.18;2.94;-14.92;-12.20
2.29;5.23;-4.57;-1.09;-6.86;-8.93
7.08;-0.44;-2.18;-18.84;5.23;-3.38
2.29;0.44;-6.21;6.97;16.55;-10.56
3.05;-3.59;-6.21;0.54;28.64;-0.11
3.05;-5.23;-2.18;5.34;16.55;-8.93
-0.11;-10.02;-2.18;9.37;30.27;-9.80
-0.11;0.44;-2.18;2.18;31.04;2.29
3.05;-0.44;-0.54;25.48;34.30;3.92
1.42;0.44;5.88;1.31;8.49;7.19
1.42;5.23;5.88;-1.85;-8.49;10.35
3.05;-3.59;-0.54;-5.88;-18.95;6.32
4.68;-6.86;-3.81;-1.85;-20.47;2.29
-2.61;3.59;-23.96;-4.25;-21.34;2.29
-0.11;-1.96;-15.90;3.81;-24.50;-22.65
2.29;5.23;-11.11;-0.22;-20.47;7.19
-0.98;2.07;-13.50;-3.48;-20.47;7.19
-15.46;-0.44;-2.18;-1.85;-11.65;-1.74
0.65;5.23;24.39;-2.72;-12.52;-8.17
3.05;-4.36;61.42;-1.09;-3.59;-11.43
-2.61;-6.86;11.54;2.94;3.59;-16.23
2.29;-7.62;-6.21;2.94;5.23;-8.93
1.42;-1.96;-12.63;2.18;-10.89;-4.90
-1.74;-0.44;-20.69;-2.72;6.10;-5.77
2.29;-6.86;-9.47;-1.09;9.26;25.70
-0.98;-5.23;-3.05;0.54;14.16;-2.50
2.29;-5.99;-10.24;0.54;5.23;-14.59
2.29;14.16;-5.44;5.34;-1.96;-8.17
2.29;-0.44;-1.42;6.97;3.59;2.29
-1.74;3.59;-2.18;0.54;-1.96;-2.50
0.65;4.46;-0.54;-0.22;0.44;10.35
-0.98;2.83;-0.54;0.54;0.44;9.58
2.29;31.04;1.85;4.57;2.83;13.61
2.29;-5.23;1.85;-2.72;6.10;11.98
1.42;2.07;-1.42;-3.48;9.26;11.22
2.29;-7.62;-1.42;-1.85;9.26;18.40
3.05;5.23;23.63;-2.72;5.23;17.64
3.05;0.44;5.88;-0.22;5.23;6.32
3.05;4.46;16.33;-1.09;0.44;-0.11
0.65;0.44;0.22;6.21;-5.99;-6.53
0.65;-2.83;-3.81;0.54;5.23;-10.56
0.65;-2.83;-7.84;2.94;-1.96;-11.43
0.65;3.59;-2.18;26.35;18.19;-14.59
-1.74;-5.23;-19.17;-0.22;-1.96;-10.56
-0.98;-2.83;-7.84;5.34;5.23;-2.50
3.05;-1.96;-7.84;6.21;1.20;-15.46
1.42;0.44;8.28;8.60;2.83;-11.43
3.05;-7.62;-2.18;-0.22;5.23;-14.59
2.29;-6.86;-4.57;11.00;14.16;2.29
-0.98;-7.62;-29.62;3.81;20.58;4.68
5.44;-7.62;-3.05;2.18;17.32;3.16
2.29;-7.62;-7.84;-3.48;6.86;12.74
-0.11;-1.96;-3.05;-3.48;2.83;9.58
-0.11;5.23;3.48;-1.85;5.23;7.95
5.44;31.80;19.60;-1.85;-10.02;6.32
3.05;5.23;17.97;-6.75;-13.29;14.37
-1.74;6.10;1.85;-4.25;-6.86;11.22
3.05;-0.44;0.22;-1.09;-20.47;3.92
3.05;0.44;-0.54;-0.22;-16.55;-1.74
3.92;1.20;0.22;-5.12;-13.29;-6.53
2.29;15.68;-1.42;0.54;2.83;-3.38
0.65;5.23;-2.18;15.03;4.46;-6.53
1.42;-3.59;-2.18;-4.25;5.23;-10.56
-1.74;-3.59;-6.21;-5.88;5.23;-11.43
3.05;-4.36;-2.18;23.09;9.26;-9.80
-0.98;-5.23;-11.11;-1.85;15.68;-16.23
-5.77;-35.07;-9.47;-13.94;19.71;-13.83
16.01;-6.86;-3.81;0.54;17.32;-8.17
0.65;0.44;-2.18;0.54;15.68;-0.11
1.42;-1.96;-2.18;6.21;5.23;3.16
2.29;2.83;-2.18;-0.22;-5.23;3.16
-2.61;6.10;6.64;-14.81;-18.95;3.16
3.05;-18.95;3.48;-2.72;-34.19;14.37
3.05;31.04;2.61;-5.88;-35.83;14.37
15.14;4.46;-3.05;-2.72;-26.14;14.37
-0.98;-31.04;0.98;-19.60;-13.29;19.28
-0.11;0.44;1.85;-6.75;4.46;11.98
-5.01;-0.44;1.85;-2.72;18.19;3.92
0.65;5.23;5.88;-1.09;18.19;2.29
0.65;2.07;8.28;2.18;19.71;-4.90
-0.98;-0.44;-2.18;2.94;31.04;-19.49
-1.74;29.40;0.22;-13.94;-3.59;-17.86
1.42;-2.83;5.01;2.18;-8.49;-15.46
-2.61;-8.39;-6.21;3.81;-14.05;-18.62
1.42;-3.59;-6.21;-4.25;-14.92;-14.59
1.42;2.83;-6.21;6.21;-13.29;-23.52
1.42;-0.44;-7.84;6.21;-5.99;-19.49
1.42;-1.96;-3.05;0.54;-1.96;-19.49
-1.74;-4.36;-3.81;2.18;9.26;-8.93
-0.98;-5.23;-2.18;-1.09;-2.83;7.19
2.29;4.46;-1.42;-1.85;1.20;16.01
3.05;4.46;2.61;2.94;9.26;16.77
-0.98;-3.59;2.61;-1.85;18.95;16.01
0.65;0.44;2.61;1.31;27.01;28.10
-2.61;2.83;9.04;-1.85;26.24;26.46
3.05;4.46;6.64;-1.85;19.71;23.30
3.92;10.89;3.48;-1.09;10.89;16.01
1.42;5.23;6.64;-1.09;5.23;7.95
3.05;0.44;-0.54;0.54;2.07;-0.11
3.05;2.83;5.01;-0.22;-6.86;-8.93
0.65;-10.02;0.22;6.21;-8.49;-11.43
-5.01;-5.23;-2.18;6.21;-11.65;-41.16
2.29;17.32;-3.05;-5.88;-18.08;-22.65
2.29;0.44;-7.08;-26.03;-18.08;-21.89
-2.61;0.44;-19.93;6.21;-11.65;-13.83
6.32;-1.20;-23.96;2.94;-20.47;-22.65
3.05;-0.44;-27.22;-5.88;-1.96;-18.62
-1.74;-4.36;-23.96;-1.09;-1.96;-10.56
-4.14;-0.44;-2.18;-1.85;-2.83;-5.77
-0.98;5.23;49.33;0.54;-5.23;3.16
-0.11;1.20;23.63;-2.72;5.23;2.29
0.65;1.20;5.01;-2.72;6.10;20.04
8.71;-5.23;-2.18;-3.48;0.44;16.01
-2.61;2.83;-14.27;-5.12;-5.99;14.37
1.42;4.46;-1.42;-1.85;-34.19;10.35
7.95;-0.44;-1.42;-1.85;-9.26;20.04
3.05;1.20;-2.18;3.81;-2.83;11.22
-2.61;4.46;-2.18;-1.85;2.07;17.64
3.05;-5.23;0.98;0.54;3.59;1.52
3.05;-0.44;-2.18;-1.85;5.23;-7.41
-0.98;31.04;-4.57;-34.96;4.46;-11.43
1.42;-1.96;-6.21;2.94;3.59;-10.56
3.05;2.07;-5.44;-1.09;5.23;-9.80
-2.61;4.46;-12.63;0.54;5.23;-12.20
-0.98;-3.59;-3.81;2.18;10.13;-8.17
2.29;-6.86;-9.47;2.18;8.49;-15.46
-0.98;-5.23;-4.57;5.34;4.46;-12.96
1.42;-24.50;-2.18;5.34;3.59;-7.41
-0.98;1.20;-2.18;5.34;-22.98;-1.74
-1.74;-2.83;-2.18;0.54;-1.96;7.19
-5.77;3.59;0.98;-2.72;-7.62;12.74
20.04;5.23;0.22;-1.09;-3.59;12.74
-2.61;5.23;3.48;0.54;-5.99;11.22
3.05;2.83;2.61;2.18;-1.96;20.80
-0.98;-3.59;0.22;3.81;4.46;12.74
2.29;-0.44;3.48;-5.12;7.62;16.77
0.65;3.59;-0.54;-9.15;16.55;6.32
-5.77;0.44;3.48;-29.29;13.29;7.95
-11.43;-1.96;-1.42;-2.72;9.26;2.29
3.05;5.23;-1.42;-5.88;3.59;-10.56
2.29;4.46;-3.81;-2.72;-0.44;-9.80
2.29;-5.99;-2.18;19.93;-7.62;-12.20
1.42;-21.34;-7.08;-5.12;-19.71;-16.23
-0.11;-5.99;-5.44;9.37;-20.47;-9.80
1.42;-2.83;-4.57;6.21;-14.92;-9.80
18.40;-3.59;-6.21;2.18;-14.92;-20.26
3.92;-6.86;-4.57;7.84;-9.26;-25.05
-2.61;-6.86;-3.81;7.84;-3.59;-10.56
-3.38;1.20;-2.18;2.18;2.83;-0.11
4.68;0.44;0.22;-1.85;9.26;2.29
-0.11;1.20;0.98;-0.22;-1.96;7.95
-0.11;-5.23;13.07;2.18;5.23;38.55
-7.41;4.46;3.48;-1.85;3.59;14.37
-6.64;3.59;8.28;-0.22;4.46;4.68
-0.98;2.83;-3.81;-1.85;4.46;10.35
-5.01;-1.20;5.01;-1.09;0.44;14.37
-0.11;-0.44;5.88;-34.96;4.46;13.61
-4.14;-1.96;-1.42;-10.78;5.23;2.29
-5.77;-0.44;-2.18;-28.42;2.07;-3.38
0.65;2.83;-2.18;19.93;5.23;-8.93
3.92;-2.83;-3.05;-2.72;5.23;-10.56
3.05;0.44;-2.18;0.54;-0.44;-10.56
2.29;-3.59;-7.08;-14.81;1.20;-5.77
-2.61;-6.86;-6.21;2.94;4.46;-12.96
-0.98;-31.04;-3.81;2.18;5.23;-4.90
-4.14;-1.96;-15.90;6.97;9.26;-38.01
-5.01;-1.96;-7.84;6.97;13.29;-22.65
-5.01;-3.59;-2.18;9.37;14.16;-10.56
0.65;1.20;-10.24;6.21;5.23;-6.53
1.42;2.83;-2.18;3.81;1.20;2.29
-2.61;23.74;-2.18;15.03;8.49;11.22
-5.01;-0.44;0.98;-2.72;-0.44;19.28
3.05;-1.96;1.85;-3.48;9.26;12.74
0.65;-2.83;2.61;-9.91;-2.83;9.58
2.29;-10.02;3.48;-6.75;-13.29;3.92
-4.14;5.23;18.73;-13.18;-20.47;11.22
1.42;2.07;-2.18;-10.78;-25.37;3.16
1.42;0.44;1.85;-9.91;-22.98;-6.53
-5.01;-3.59;0.22;-13.94;-26.14;-8.17
-5.01;-1.96;-9.47;-9.91;-19.71;-11.43
1.42;-4.36;-19.17;-1.09;-11.65;-17.86
1.42;-7.62;-11.11;-0.22;5.23;-14.59
-11.43;-7.62;-17.53;-3.48;8.49;-1.74
1.42;-7.62;-13.50;3.81;15.68;-6.53
-0.98;29.40;-3.81;11.00;18.95;-7.41
2.29;-5.23;-2.18;7.84;17.32;-11.43
-0.98;4.46;1.85;-1.09;18.19;-10.56
0.65;41.49;9.04;6.21;18.95;-1.74
-11.43;5.23;-0.54;21.45;35.83;2.29
-2.61;-2.83;0.22;-1.09;12.52;4.68
0.65;-2.83;-2.18;3.81;4.46;10.35
3.05;-5.23;-0.54;2.18;3.59;12.74
3.05;-1.96;5.88;5.34;-1.96;18.40
3.05;-6.86;5.01;5.34;-8.49;19.28
-2.61;-3.59;3.48;5.34;-8.49;19.28
2.29;-1.96;5.01;-1.85;-5.23;20.04
2.29;-1.96;8.28;-1.85;0.44;19.28
0.65;26.24;6.64;-6.75;13.29;5.55
-8.17;-2.83;32.45;-6.75;21.34;1.52
-1.74;4.46;5.88;-1.09;15.68;-6.53
-5.77;-0.44;-2.18;-2.72;10.13;-12.96
-4.14;1.20;-3.81;-3.48;5.23;-34.74
-7.41;-1.96;-9.47;-1.09;-18.08;-16.23
-1.74;-9.26;-9.47;3.81;-15.68;-17.86
2.29;17.32;-11.11;-3.48;-33.43;-14.59
1.42;-1.96;-9.47;0.54;-43.89;-27.55
3.05;-3.59;-9.47;0.54;-34.19;-21.02
2.29;-1.96;-2.18;1.31;-23.74;3.16
0.65;-5.23;-9.47;5.34;-10.02;-6.53
1.42;-27.77;-2.18;-22.87;4.46;2.29
3.05;0.44;-1.42;-1.85;8.49;5.55
1.42;-5.99;-2.18;0.54;17.32;10.35
3.92;13.29;-10.24;-26.90;18.95;11.22
3.05;-1.96;-11.87;11.00;10.13;20.80
3.05;36.70;-15.90;-14.81;18.19;16.01
16.01;4.46;-11.11;12.63;10.89;28.10
-0.11;2.83;24.39;2.94;19.71;27.33
3.05;5.23;63.82;0.54;10.89;16.77
-0.11;0.44;44.54;-5.12;6.86;2.29
-5.77;-7.62;1.85;-1.85;5.23;-13.83
-39.64;-2.83;-3.81;-4.25;1.20;-10.56
-5.01;6.10;-2.18;-14.81;-3.59;-12.96
3.05;-2.83;-11.11;1.31;-4.46;-10.56
-0.98;-10.02;-11.11;-1.85;-7.62;-21.89
-2.61;-27.01;-12.63;2.18;2.83;-17.86
2.29;-2.83;-17.53;7.84;1.20;-10.56
-1.74;-3.59;-10.24;11.00;5.23;-12.96
-4.14;-3.59;-3.05;4.57;4.46;-10.56
-0.11;0.44;-9.47;1.31;9.26;10.35
-0.98;1.20;-27.99;-0.22;5.23;4.68
1.42;0.44;-2.18;0.54;2.83;11.22
3.05;0.44;1.85;6.21;-10.02;7.95
3.05;-0.44;1.85;2.18;-22.98;12.74
0.65;0.44;3.48;-2.72;-21.34;14.37
-4.14;-1.96;1.85;-2.72;-12.52;13.61
-5.77;2.07;6.64;-4.25;-8.49;16.01
-0.98;5.23;0.22;-3.48;3.59;11.22
2.29;3.59;2.61;-5.88;-18.08;11.22
1.42;1.20;0.22;-1.09;14.16;-0.11
-2.61;3.59;-1.42;6.21;4.46;-4.90
-1.74;4.46;-2.18;0.54;5.23;-3.38
-0.98;7.62;-3.05;-0.22;9.26;-12.96
-0.98;-5.23;-3.05;-1.09;10.89;-12.96
-0.11;0.44;-2.18;2.18;7.62;-6.53
2.29;-3.59;-7.84;5.34;5.23;-7.41
3.05;-7.62;-6.21;0.54;5.23;-15.46
0.65;-18.08;-3.05;-13.94;5.23;-14.59
-2.61;-11.65;-6.21;6.21;5.23;-4.90
3.05;-0.44;-2.18;0.54;2.07;2.29
-0.98;-1.96;-2.18;-1.85;-1.96;4.68
0.65;1.20;-2.18;-1.09;-10.02;7.95
-0.98;2.83;-2.18;-1.09;-14.92;14.37
-0.98;-6.86;3.48;-0.22;-14.92;9.58
3.05;5.23;3.48;1.31;-12.52;16.77
-1.74;4.46;3.48;18.30;-14.92;12.74
-1.74;-3.59;1.85;13.39;2.07;20.04
2.29;26.24;-0.54;-11.54;5.23;13.61
20.04;-16.44;0.98;-9.15;12.52;4.68
3.05;4.46;2.61;-1.85;14.16;2.29
2.29;-0.44;0.98;-7.51;2.83;-2.50
3.05;-0.44;-7.84;2.18;12.52;-10.56
