-21.02;6.10;5.01;-14.16;-55.32;23.96
-0.87;6.10;7.41;-3.59;-34.41;16.77
-4.90;2.83;-0.65;-2.83;-11.87;4.68
1.52;31.04;5.01;-5.23;-9.37;-9.04
1.52;-4.36;0.98;-3.59;5.12;-22.76
2.29;22.98;-0.65;-27.77;6.75;-27.55
1.52;34.30;-0.65;-27.77;10.78;-27.55
2.29;-8.39;-5.44;0.44;10.78;-26.03
3.16;-7.62;8.17;5.99;5.12;-23.52
-9.80;-2.83;-7.84;2.83;2.72;-23.52
-0.11;2.07;6.64;5.99;5.12;-27.55
3.16;-5.23;-7.84;4.46;5.12;-14.70
1.52;-1.20;-3.81;10.02;-0.54;-1.85
-2.50;-2.83;-0.65;2.83;-2.18;3.05
-10.56;-1.96;-0.65;6.86;-6.97;22.32
-5.77;-1.96;1.74;-5.23;-0.54;27.99
-2.50;2.07;1.74;0.44;5.12;27.99
-0.87;1.20;5.01;-2.07;12.31;32.89
-0.87;6.10;7.41;2.83;9.15;27.99
13.61;3.70;3.38;7.62;10.78;31.25
2.29;5.23;8.17;3.59;9.15;39.31
-0.87;2.83;8.17;1.96;9.15;16.77
2.29;3.70;7.41;-0.44;10.78;25.59
17.64;-1.20;-0.65;-3.59;12.31;-2.61
3.16;-5.23;-0.65;-8.49;9.15;-17.97
0.65;-5.23;5.01;-1.20;5.88;-25.16
-5.77;-1.20;-3.05;-0.44;2.72;-22.76
-0.87;-0.33;-8.71;6.86;1.85;-24.39
0.65;-2.83;-9.47;7.62;3.48;-23.52
3.16;-5.23;-10.35;10.02;-3.81;-31.58
2.29;-1.20;-3.05;1.96;-2.94;-38.88
3.16;1.20;-5.44;3.59;-6.97;-5.01
13.61;0.44;-4.68;2.83;-10.24;-11.43
3.16;-1.96;-1.42;0.44;-20.69;1.42
-1.74;2.07;0.98;-11.65;-1.31;17.53
-1.74;6.10;5.01;-3.59;17.97;19.17
2.29;6.10;7.41;-1.20;30.82;20.80
3.16;6.10;2.61;-3.59;13.18;19.17
-0.11;6.86;4.14;-2.07;-10.24;27.99
-4.90;29.40;6.64;-6.86;-34.41;28.86
-2.50;1.20;9.80;-2.07;-46.50;27.99
-1.74;2.07;6.64;-2.07;-59.35;13.50
-1.74;1.20;13.07;3.59;-42.47;2.18
-5.77;24.61;0.98;-18.19;-12.63;-5.01
0.65;1.20;-0.65;2.83;7.51;-23.52
3.16;2.07;-0.65;3.59;14.70;-19.49
0.65;-5.23;-3.05;-6.86;17.97;-25.16
1.52;-1.96;-7.84;8.39;13.18;-47.70
-6.53;-4.36;-5.44;11.65;6.75;-21.13
3.16;-2.83;-9.47;14.05;-2.18;-23.52
-0.87;-30.17;-3.81;4.46;-5.34;-30.82
-0.87;2.83;-4.68;4.46;1.85;-15.46
3.16;-4.36;-8.71;6.86;7.51;-6.64
0.65;0.44;-0.65;2.83;22.00;-5.01
3.16;0.44;3.38;4.46;25.26;18.30
-5.77;-23.74;6.64;-1.20;20.36;27.99
-0.87;6.10;9.80;2.83;18.73;26.35
-28.31;4.46;5.01;-3.59;7.51;27.22
2.29;1.20;8.17;-1.20;12.31;25.59
-2.50;4.46;11.43;-1.20;6.75;3.05
-0.11;-2.83;7.41;-8.49;3.48;30.38
3.16;2.07;11.43;-3.59;-6.97;15.90
-1.74;2.07;6.64;-2.07;5.12;6.21
-1.74;-1.20;5.01;-7.62;12.31;-2.61
0.65;1.20;-3.81;0.44;-3.81;-19.49
0.65;-1.20;-3.05;0.44;-7.84;-22.76
3.92;-1.20;5.01;3.59;-20.69;-13.94
3.16;-2.83;-3.05;9.26;-24.72;-23.52
3.92;-3.59;-7.84;3.59;-52.16;-20.36
4.68;-2.83;-7.08;26.14;-32.78;-23.52
2.29;-4.36;-7.84;22.11;-18.30;-34.09
0.65;-6.86;-5.44;6.86;-24.72;-23.52
-21.89;-4.36;-1.42;1.20;5.12;-9.04
-1.74;-1.20;10.67;-6.10;5.88;2.18
3.16;0.44;1.74;-5.23;4.25;7.08
1.52;0.44;0.11;-10.13;4.25;17.53
-0.87;-32.56;5.01;-6.10;5.88;19.93
0.65;3.70;8.17;-3.59;10.78;23.96
-13.83;-24.50;9.04;12.41;10.78;24.83
-1.74;5.23;5.01;-1.20;5.88;15.90
-8.93;3.70;10.67;-3.59;9.91;26.35
0.65;6.86;9.80;-2.83;9.91;19.17
-1.74;5.23;3.38;1.96;5.12;3.05
-4.14;5.23;1.74;10.89;4.25;-3.38
-0.87;2.07;-0.65;-1.20;-2.18;-13.07
1.52;2.07;-3.05;4.46;-12.63;-19.49
5.55;3.70;-0.65;6.86;-20.69;-20.36
0.65;-1.20;-11.87;4.46;-19.93;-22.76
3.92;-5.23;-4.68;7.62;-15.90;-22.76
7.19;-1.96;-11.11;4.46;-18.30;-20.36
2.29;-5.99;-7.84;6.86;-10.24;-30.82
3.16;-4.36;-6.32;-21.34;-10.24;-15.46
-2.50;-1.96;-0.65;1.20;8.28;-0.98
-1.74;2.07;-3.05;4.46;15.57;7.08
-9.80;0.44;0.11;-1.20;3.48;23.96
1.52;2.07;8.17;4.46;20.36;23.20
16.77;4.46;8.17;4.46;36.48;27.99
-2.50;1.20;5.01;9.26;31.69;25.59
23.30;-1.96;3.38;1.20;25.26;27.22
0.65;0.44;9.80;-5.23;-5.34;27.22
-0.87;2.83;-11.87;-9.26;-20.69;40.95
-4.14;6.10;17.10;-1.20;-29.51;14.27
0.65;6.86;6.64;34.19;-18.30;1.42
3.16;4.46;3.38;1.20;5.12;-10.67
0.65;-1.96;-0.65;-2.07;10.78;-22.76
-0.11;2.07;-7.08;-3.59;-0.54;-23.52
3.16;-3.59;-7.84;-2.07;-17.42;-49.33
5.55;-5.23;-7.08;0.44;-20.69;7.84
28.86;-4.36;-8.71;-1.20;-26.35;-20.36
3.16;1.20;-6.32;0.44;-34.41;-23.52
-1.74;-1.96;-9.47;1.96;-33.54;-33.21
-1.74;0.44;-5.44;1.96;-47.26;-23.52
2.29;2.83;-4.68;-0.44;-18.30;-6.64
-0.87;-1.20;-3.05;0.44;5.12;-2.61
-2.50;-4.36;-0.65;1.20;21.24;-8.28
-4.90;1.20;3.38;3.59;22.76;17.53
-1.74;0.44;5.01;3.59;26.79;17.53
3.16;-4.36;6.64;-2.07;18.73;23.20
2.29;2.07;8.17;27.01;46.17;24.83
-0.87;1.20;5.01;-1.20;30.82;24.83
-7.41;3.70;-3.05;-6.10;20.36;27.99
1.52;6.10;6.64;-16.55;4.25;16.77
-0.87;2.83;5.01;-1.20;-20.69;7.84
1.52;5.23;0.98;-5.23;-29.51;-5.01
-1.74;0.44;3.38;-2.07;-29.51;-20.36
2.29;0.44;-13.50;0.44;-17.42;-22.00
-0.11;-1.96;-0.65;-0.44;-13.39;-26.03
0.65;-1.96;-5.44;1.20;-0.54;-23.52
2.29;-1.96;-11.87;11.65;5.12;-22.76
-0.87;-5.23;-7.84;5.99;1.09;-18.73
0.65;3.70;-1.42;3.59;5.12;-28.42
-0.87;-0.33;-0.65;2.83;5.12;-13.07
8.71;6.10;-0.65;-4.46;5.12;-5.88
-2.50;-5.23;1.74;-3.59;7.51;0.65
2.29;-4.36;3.38;-0.44;9.15;13.50
-4.14;-32.56;-0.65;1.96;7.51;27.22
-1.74;5.23;5.01;6.86;9.15;18.30
0.65;5.23;8.17;-4.46;5.12;27.99
3.16;2.07;12.20;1.20;6.75;40.95
2.29;5.23;8.17;-1.20;-2.18;29.62
-0.87;4.46;27.55;2.83;-3.81;2.18
3.16;6.10;10.67;-2.83;13.94;17.53
3.16;26.24;6.64;1.20;30.06;2.18
3.16;1.20;4.14;2.83;35.72;-2.61
-30.71;-6.86;-0.65;2.83;18.73;-14.70
7.19;7.73;-5.44;3.59;3.48;-19.49
2.29;1.20;-3.05;2.83;-9.37;1.42
33.76;-5.23;-3.81;-2.83;-32.02;-19.49
34.52;1.20;-5.44;-5.23;-53.69;-23.52
3.16;-5.99;-11.11;-0.44;-65.01;-23.52
3.16;-4.36;-9.47;3.59;-49.66;-30.82
0.65;-1.20;-4.68;3.59;-31.15;-22.76
-2.50;2.83;-2.29;4.46;4.25;-9.91
-28.31;-1.20;-0.65;0.44;30.82;-6.64
32.13;4.46;0.11;-0.44;32.45;12.74
-1.74;-1.96;1.74;2.83;30.82;15.14
-3.38;1.20;13.07;-4.46;20.36;41.71
0.65;1.20;0.11;-2.83;7.51;22.32
1.52;0.44;7.41;-0.44;-2.18;22.32
-4.14;1.20;7.41;-1.20;-8.60;25.59
-0.87;0.44;8.17;-3.59;-15.90;27.99
-4.90;-1.96;9.80;-31.04;-15.03;13.50
-1.74;2.83;5.01;-5.23;-10.24;2.18
-4.14;4.46;2.61;-2.07;-11.00;-8.28
-0.87;2.83;-1.42;-3.59;-7.84;-22.00
19.28;0.44;-3.05;-3.59;-4.57;-23.52
2.29;-1.20;-3.05;4.46;7.51;-23.52
-2.50;0.44;-32.02;4.46;5.88;-23.52
3.16;0.44;-11.87;5.99;6.75;-22.76
-0.87;-2.83;-11.87;4.46;-6.21;-22.00
3.16;-6.86;-8.71;1.20;-6.97;-31.58
-5.77;6.10;-3.81;5.99;-2.18;-15.46
1.52;0.44;-1.42;5.99;5.12;-5.01
-1.74;-11.65;1.74;-11.65;4.25;7.84
-0.87;-5.23;0.11;5.99;5.88;16.77
1.52;-1.20;0.98;-1.20;4.25;23.20
0.65;0.44;0.11;-1.20;5.88;2.18
1.52;-8.39;8.17;-3.59;4.25;27.99
0.65;3.70;8.17;1.20;5.12;24.83
3.16;-26.14;5.01;-9.26;-2.18;26.35
1.52;8.49;26.79;-2.07;13.94;33.65
3.16;0.44;12.20;-18.95;20.36;25.59
-2.50;4.46;8.17;0.44;18.73;27.22
2.29;5.23;-6.32;7.62;18.73;15.90
1.52;-1.20;-0.65;9.26;25.26;-5.88
-0.11;-5.23;-0.65;-22.22;18.73;-11.43
-8.93;-1.96;-1.42;10.89;20.36;-17.97
3.16;3.70;-27.22;7.62;15.57;6.21
3.16;-8.39;-5.44;6.86;-2.94;-14.70
27.33;24.61;-6.32;7.62;-19.93;-23.52
-1.74;-4.36;-9.47;9.26;-39.20;-34.85
2.29;1.20;-8.71;4.46;-48.13;-24.39
2.29;-3.59;-2.29;-1.20;-51.29;-17.97
1.52;-1.96;0.98;-14.16;-51.29;-9.04
0.65;-1.20;-3.05;-14.16;-44.87;2.18
-4.90;-5.23;9.80;-14.16;-33.54;2.18
-4.90;6.10;-7.84;-13.29;-24.72;-23.52
-4.14;-2.83;1.74;-0.44;-13.39;16.77
-0.87;2.83;3.38;-9.26;-5.34;13.50
-8.93;2.07;6.64;-9.26;18.73;16.77
-8.93;5.23;5.01;-11.65;33.32;33.65
-5.77;6.10;3.38;-8.49;41.38;27.99
0.65;1.20;4.14;-4.46;46.17;12.74
-0.87;1.20;3.38;8.39;45.41;2.18
3.16;0.44;0.98;11.65;54.99;-6.64
2.29;2.07;-25.59;10.89;54.99;-13.07
3.92;-1.20;0.98;10.02;30.82;-17.97
3.92;-2.83;-3.05;12.41;5.88;-19.49
-17.86;-4.36;-6.32;-16.55;-15.90;-15.46
2.29;2.07;-7.84;7.62;-19.93;-22.76
3.16;1.20;-7.84;45.52;-32.02;-35.61
3.16;-1.96;8.17;2.83;-68.28;-24.39
0.65;-2.83;-0.65;-1.20;-83.53;-10.67
0.65;3.70;-0.65;-4.46;-75.47;-2.61
-0.11;-5.99;1.74;-5.23;-46.50;6.21
-4.90;30.27;3.38;-8.49;-19.06;12.74
-4.90;0.44;5.01;-12.52;9.15;15.90
-4.90;1.20;5.01;-3.59;23.63;15.90
-23.52;-1.20;5.01;-14.16;30.82;19.17
-4.14;2.83;6.64;-5.23;30.82;23.20
-4.90;6.10;11.43;-1.20;30.82;27.99
-0.87;3.70;5.01;1.20;26.79;17.53
3.16;2.07;5.01;-1.20;17.21;3.05
3.16;0.44;5.77;2.83;22.76;-0.98
-0.87;13.29;1.74;9.26;3.48;-12.31
1.52;26.24;-0.65;6.86;13.94;-16.33
3.16;0.44;-0.65;7.62;16.33;-19.49
2.29;-4.36;-3.81;7.62;1.09;-18.73
3.16;-1.20;-6.32;4.46;3.48;-17.97
4.68;-23.74;-5.44;4.46;2.72;-16.33
3.16;-3.59;-2.29;11.65;-3.81;-28.42
-2.50;-32.56;-2.29;3.59;-2.18;-18.73
3.16;5.23;-1.42;0.44;-6.97;11.87
0.65;24.61;0.98;1.20;-3.81;3.81
2.29;-2.83;-9.47;0.44;5.12;10.24
-0.87;0.44;-12.74;-1.20;2.72;6.21
1.52;4.46;1.74;-5.23;-6.21;19.17
0.65;2.07;1.74;-10.13;-4.57;19.17
0.65;5.23;-0.65;-10.13;-3.81;23.20
-1.74;3.70;4.14;25.37;-6.21;27.99
-1.74;6.10;8.17;-6.86;-0.54;28.86
-0.87;2.83;12.20;-8.49;9.15;15.14
1.52;-1.96;7.41;-1.20;5.12;2.18
28.10;0.44;0.11;0.44;-12.63;-11.43
0.65;2.07;0.11;7.62;-15.03;-23.52
-1.74;1.20;-1.42;2.83;-19.93;7.08
0.65;4.46;0.11;10.02;-19.93;-22.76
-0.11;-2.83;-3.05;5.23;-32.02;-21.13
1.52;-4.36;-6.32;10.89;-29.51;-22.00
2.29;-3.59;-11.87;6.86;-15.90;-12.31
2.29;-7.62;-8.71;4.46;13.94;-12.31
-0.87;-4.36;-11.11;-0.44;22.76;-19.49
-0.87;0.44;-0.65;-2.07;26.79;-11.43
-8.93;-1.20;-0.65;-5.23;17.21;7.84
-2.50;4.46;0.98;-2.83;9.15;15.90
-0.11;3.70;1.74;-3.59;5.12;24.83
-0.87;5.23;4.14;-4.46;-5.34;20.80
-1.74;5.23;0.11;-3.59;-20.69;27.99
-4.14;2.07;0.11;-0.44;-7.84;26.35
-5.77;5.23;3.38;-0.44;5.12;28.86
-5.77;-4.36;7.41;0.44;14.70;29.62
1.52;2.83;4.14;-1.20;20.36;17.53
17.64;8.49;3.38;-0.44;29.29;7.08
-17.86;26.24;4.14;-2.07;22.00;-8.28
3.92;-2.83;-0.65;-1.20;17.21;-21.13
3.16;-21.34;-3.05;-9.26;6.75;-22.00
0.65;-4.36;-9.47;29.40;-2.18;-21.13
0.65;-4.36;-4.68;-0.44;-36.05;-23.52
3.16;-5.99;-7.84;12.41;-20.69;-24.39
3.16;5.23;-7.84;0.44;-20.69;-23.52
-0.87;7.73;-7.84;2.83;-13.39;-26.03
3.16;-4.36;-6.32;-5.23;-6.21;-17.97
0.65;-12.41;-4.68;-0.44;-6.97;-14.70
2.29;1.20;-0.65;-1.20;-6.21;-6.64
-5.77;4.46;-0.65;-5.23;1.09;10.24
-7.41;-27.01;0.11;-4.46;1.85;7.84
-2.50;2.07;6.64;-1.20;-3.81;11.11
-2.50;-2.83;6.64;-2.07;-12.63;15.90
1.52;-1.96;7.41;2.83;-2.18;23.96
-2.50;4.46;7.41;10.02;19.60;3.05
2.29;-20.47;8.17;1.20;21.24;27.99
-0.87;6.10;8.17;-3.59;9.15;19.93
-35.61;-4.36;4.14;-10.89;-21.45;11.11
-0.11;1.20;6.64;-11.65;-23.09;1.42
0.65;-4.36;0.98;-14.16;-19.93;-11.43
-2.50;1.20;14.70;-4.46;1.85;-22.00
-4.14;-1.20;-4.68;-2.07;5.88;-16.33
2.29;-21.34;-3.05;4.46;5.88;-20.36
3.16;2.07;13.83;-0.44;5.12;-11.43
2.29;6.10;-4.68;9.26;1.85;-18.73
3.16;-5.99;-9.47;9.26;-2.18;-31.58
-1.74;-1.20;-3.81;5.99;7.51;-21.13
0.65;-1.96;-5.44;14.05;-4.57;-9.04
2.29;1.20;1.74;19.71;5.12;1.42
2.29;35.07;0.98;-4.46;-2.18;15.14
2.29;-2.83;1.74;-8.49;-6.97;18.30
3.92;-2.83;-4.68;-1.20;4.25;38.44
0.65;-0.33;20.26;-3.59;9.15;27.22
-12.20;1.20;9.04;-2.07;17.21;23.96
-0.87;4.46;5.01;-0.44;17.21;27.22
-4.14;5.23;5.01;-0.44;17.97;27.99
3.16;6.10;4.14;-0.44;13.94;16.77
-0.87;4.46;5.01;-3.59;-0.54;2.18
1.52;4.46;2.61;-0.44;-2.94;3.05
-4.14;5.23;3.38;-0.44;-6.97;-10.67
-0.11;6.10;-0.65;3.59;-1.31;-18.73
0.65;-2.83;-1.42;7.62;-6.97;-34.09
-0.87;0.44;-11.87;7.62;2.72;-22.76
1.52;-7.62;-9.47;0.44;5.12;-23.52
-4.14;-1.96;-2.29;-5.23;22.76;-23.52
1.52;-2.83;-7.84;-1.20;12.31;-34.09
-2.50;-1.96;-4.68;4.46;3.48;-23.52
0.65;4.46;-9.47;4.46;-15.90;-13.94
-4.14;4.46;-29.62;4.46;-21.45;-30.82
0.65;0.44;0.98;-3.59;-28.75;2.18
-1.74;1.20;-0.65;-0.44;-36.05;14.27
0.65;-0.33;6.64;-1.20;-44.87;23.96
11.98;19.82;4.14;-6.10;-35.17;23.20
-2.50;4.46;1.74;-6.86;-25.48;23.20
-6.53;3.70;1.74;-10.13;-4.57;23.20
0.65;2.07;7.41;-11.65;8.28;53.80
-0.87;6.10;-0.65;-6.86;25.26;15.90
2.29;3.70;4.14;-0.44;29.29;2.18
-4.14;2.07;0.98;-6.10;32.45;0.65
-30.71;2.07;-0.65;-2.83;47.81;-11.43
14.37;-7.62;-0.65;5.99;38.11;-13.07
-0.87;-1.96;-5.44;7.62;30.82;-21.13
3.16;-5.99;-5.44;10.89;7.51;-18.73
2.29;-2.83;1.74;12.41;-2.18;-16.33
2.29;-5.23;-5.44;14.92;-11.00;-19.49
3.16;-18.95;-3.05;22.98;-29.51;-29.19
2.29;-2.83;-1.42;10.89;-32.78;-19.49
-0.87;3.70;-0.65;10.02;-29.51;-6.64
3.16;0.44;0.98;4.46;-15.03;3.81
-1.74;6.10;0.98;4.46;10.78;19.17
-27.55;18.19;1.74;-22.98;22.76;25.59
3.92;7.73;2.61;-5.23;28.42;19.93
0.65;4.46;3.38;-5.23;32.45;28.86
0.65;2.07;0.98;0.44;22.76;25.59
-0.87;27.01;5.01;10.02;17.97;24.83
-14.59;3.70;5.77;-2.07;5.12;26.35
-0.87;6.10;5.01;-4.46;-6.21;15.90
2.29;4.46;20.26;0.44;-17.42;6.21
-4.90;2.83;-0.65;-3.59;-21.45;-9.91
1.52;-4.36;1.74;1.20;-32.02;-23.52
0.65;3.70;-1.42;-0.44;-23.96;-24.39
1.52;-1.20;-0.65;-2.83;-21.45;-49.33
-1.74;-5.99;-3.05;-3.59;-13.39;-26.03
-35.61;-25.37;-5.44;-16.55;-5.34;-26.03
-0.87;-2.83;-3.81;-0.44;1.09;-25.16
-4.14;-8.39;-10.35;2.83;2.72;-34.09
2.29;-10.02;20.26;7.62;6.75;-11.43
3.16;-2.83;-1.42;-0.44;5.12;-6.64
-0.87;-1.20;-5.44;-3.59;36.48;2.18
3.16;-22.11;-0.65;1.96;30.82;15.90
-2.50;3.70;1.74;-1.20;20.36;25.59
-0.87;2.07;7.41;3.59;-16.66;27.22
-1.74;1.20;5.01;-1.20;-3.81;27.99
2.29;-29.40;3.38;-1.20;5.12;29.62
5.55;0.44;-0.65;1.20;5.12;53.03
-5.77;1.20;8.17;1.20;-11.87;30.38
-4.90;6.10;8.17;-5.23;-33.54;6.21
3.16;6.10;1.74;4.46;-41.60;2.18
-0.87;3.70;2.61;0.44;-32.02;-8.28
3.16;6.10;0.11;-1.20;-20.69;-29.19
-0.11;-1.96;-0.65;-0.44;-3.81;-23.52
36.15;24.61;-4.68;2.83;4.25;-24.39
2.29;1.20;-9.47;-1.20;1.09;-22.76
2.29;-1.20;-6.32;1.96;5.88;-23.52
33.76;5.23;-9.47;-1.20;-4.57;-23.52
-0.87;-4.36;-6.32;2.83;0.22;-36.48
1.52;-6.86;-7.84;4.46;0.22;-22.76
3.16;-3.59;-0.65;-1.20;10.78;-17.97
20.04;-31.80;-0.65;7.62;18.73;7.08
-1.74;-5.23;3.38;7.62;19.60;25.59
0.65;-4.36;5.01;0.44;15.57;27.22
-2.50;-1.96;4.14;5.99;21.24;27.99
2.29;4.46;10.67;5.99;26.79;30.38
-10.56;6.86;5.01;5.99;26.79;32.02
-2.50;6.10;5.01;-2.07;5.88;27.99
3.16;2.07;7.41;-9.26;-11.00;36.92
-23.52;6.10;9.80;-11.65;-20.69;17.53
2.29;-1.20;8.17;-6.10;-20.69;3.05
3.16;-5.99;6.64;-9.26;-18.30;-5.88
3.92;-2.83;-0.65;-2.07;5.12;-21.13
21.67;-1.96;-0.65;1.96;23.63;-22.76
0.65;2.07;-4.68;-1.20;19.60;-23.52
-4.90;2.07;-6.32;3.59;5.12;-27.55
-6.53;13.29;-8.71;3.59;-15.03;-23.52
-16.99;-5.99;-9.47;-16.55;-18.30;-23.52
30.49;-18.08;-3.81;11.65;-19.93;-26.79
2.29;-20.47;-4.68;6.86;-18.30;-17.97
-1.74;-2.83;-0.65;2.83;-23.09;-9.04
-4.90;0.44;-2.29;1.20;-10.24;2.18
2.29;-4.36;-0.65;1.96;5.12;16.77
0.65;1.20;0.98;-0.44;12.31;27.22
1.52;-1.20;11.43;-2.83;7.51;16.77
-0.87;-5.99;3.38;1.20;5.12;16.77
-5.77;-18.95;5.01;1.20;-16.66;20.80
-4.90;-7.62;5.01;-12.52;-18.30;20.80
-0.11;6.10;12.20;-9.26;-19.06;27.99
-0.11;1.20;6.64;-3.59;-12.63;9.47
0.65;42.36;5.01;1.20;10.78;2.18
2.29;-1.20;-0.65;-3.59;-1.31;-13.07
-23.52;27.77;0.11;-35.07;26.03;-21.13
-15.46;-1.20;-3.05;3.59;5.88;-23.52
3.16;-5.23;-28.86;1.20;6.75;-23.52
1.52;-3.59;-0.65;1.20;5.12;-25.16
1.52;-6.86;-9.47;6.86;5.12;-22.00
2.29;-1.20;-4.68;9.26;6.75;-13.94
0.65;2.07;-7.84;2.83;6.75;-23.52
1.52;-0.33;-12.74;4.46;9.15;15.90
0.65;-1.20;-0.65;0.44;13.18;-5.01
4.68;5.23;-0.65;-5.23;5.88;6.21
2.29;3.70;-0.65;-10.13;5.12;31.25
0.65;-4.36;2.61;-5.23;4.25;22.32
-2.50;30.27;5.01;-9.26;-15.03;19.93
2.29;4.46;4.14;-1.20;-9.37;53.03
-2.50;5.23;4.14;1.20;5.12;23.20
-1.74;6.10;7.41;-5.23;-6.97;25.59
-4.14;4.46;25.16;-6.10;17.21;23.96
-12.96;2.83;10.67;-2.07;23.63;27.22
-0.11;1.20;3.38;8.39;20.36;7.84
3.16;3.70;-0.65;-1.20;7.51;-1.85
2.29;5.23;0.98;2.83;-6.97;-15.46
3.92;1.20;-0.65;3.59;-11.87;-26.03
5.55;3.70;-0.65;2.83;-19.06;-17.97
3.16;-2.83;-0.65;4.46;-25.48;-16.33
2.29;-2.83;-6.32;7.62;-3.81;-16.33
-24.28;2.07;-7.84;11.65;5.88;-13.07
3.16;-2.83;-1.42;5.23;5.88;-50.09
1.52;-5.23;-0.65;1.20;6.75;-9.04
3.16;-14.05;-0.65;1.20;10.78;-3.38
2.29;4.46;4.14;-0.44;5.12;4.68
0.65;5.23;-23.96;-2.07;-2.18;7.08
0.65;2.07;5.01;3.59;-6.21;15.90
1.52;1.20;7.41;-2.83;-19.93;25.59
2.29;5.23;5.01;-2.83;-23.09;19.93
-2.50;2.83;9.80;-14.16;-30.38;16.77
-10.56;1.20;7.41;-6.10;-23.09;16.77
-4.14;-1.20;5.01;-6.86;-17.42;27.99
0.65;1.20;9.80;2.83;-12.63;11.87
-0.87;4.46;8.17;0.44;-6.21;-7.41
-1.74;4.46;-11.87;5.99;2.72;-21.13
-0.87;0.44;0.98;1.20;5.88;-25.16
-1.74;2.83;-4.68;3.59;10.78;-24.39
-4.14;-4.36;-10.35;-1.20;5.12;-29.19
-4.14;1.20;-6.32;-3.59;25.26;-25.16
4.68;-5.23;11.43;4.46;43.78;-23.52
